sample_id,wall_ts,mono_ts,cell_index,voltage_v,reconstructed,source,pack_voltage_v
53,1786725792.88,617469.609572247,4,3.496,0,json:reported,55.69
53,1786725792.88,617469.609572247,5,3.498,0,json:reported,55.69
53,1786725792.88,617469.609572247,6,3.465,0,json:reported,55.69
53,1786725792.88,617469.609572247,7,3.514,0,json:reported,55.69
53,1786725792.88,617469.609572247,8,3.462,0,json:reported,55.69
53,1786725792.88,617469.609572247,9,3.486,0,json:reported,55.69
53,1786725792.88,617469.609572247,10,3.49,0,json:reported,55.69
53,1786725792.88,617469.609572247,11,3.423,0,json:reported,55.69
53,1786725792.88,617469.609572247,12,3.47,0,json:reported,55.69
53,1786725792.88,617469.609572247,13,3.488,0,json:reported,55.69
53,1786725792.88,617469.609572247,14,3.468,0,json:reported,55.69
53,1786725792.88,617469.609572247,15,3.477,0,json:reported,55.69
53,1786725792.88,617469.609572247,16,3.4819999999999993,1,json:calculated,55.69
54,1786725792.88,617470.629746539,1,3.49,0,json:reported,55.69
54,1786725792.88,617470.629746539,2,3.481,0,json:reported,55.69
54,1786725792.88,617470.629746539,3,3.5,0,json:reported,55.69
54,1786725792.88,617470.629746539,4,3.496,0,json:reported,55.69
54,1786725792.88,617470.629746539,5,3.498,0,json:reported,55.69
54,1786725792.88,617470.629746539,6,3.465,0,json:reported,55.69
54,1786725792.88,617470.629746539,7,3.514,0,json:reported,55.69
54,1786725792.88,617470.629746539,8,3.462,0,json:reported,55.69
54,1786725792.88,617470.629746539,9,3.486,0,json:reported,55.69
54,1786725792.88,617470.629746539,10,3.49,0,json:reported,55.69
54,1786725792.88,617470.629746539,11,3.423,0,json:reported,55.69
54,1786725792.88,617470.629746539,12,3.47,0,json:reported,55.69
54,1786725792.88,617470.629746539,13,3.488,0,json:reported,55.69
54,1786725792.88,617470.629746539,14,3.468,0,json:reported,55.69
54,1786725792.88,617470.629746539,15,3.477,0,json:reported,55.69
54,1786725792.88,617470.629746539,16,3.4819999999999993,1,json:calculated,55.69
55,1786725792.88,617471.647374956,1,3.49,0,json:reported,55.69
55,1786725792.88,617471.647374956,2,3.481,0,json:reported,55.69
55,1786725792.88,617471.647374956,3,3.5,0,json:reported,55.69
55,1786725792.88,617471.647374956,4,3.496,0,json:reported,55.69
55,1786725792.88,617471.647374956,5,3.498,0,json:reported,55.69
55,1786725792.88,617471.647374956,6,3.465,0,json:reported,55.69
55,1786725792.88,617471.647374956,7,3.514,0,json:reported,55.69
55,1786725792.88,617471.647374956,8,3.462,0,json:reported,55.69
55,1786725792.88,617471.647374956,9,3.486,0,json:reported,55.69
55,1786725792.88,617471.647374956,10,3.49,0,json:reported,55.69
55,1786725792.88,617471.647374956,11,3.423,0,json:reported,55.69
55,1786725792.88,617471.647374956,12,3.47,0,json:reported,55.69
55,1786725792.88,617471.647374956,13,3.488,0,json:reported,55.69
55,1786725792.88,617471.647374956,14,3.468,0,json:reported,55.69
55,1786725792.88,617471.647374956,15,3.477,0,json:reported,55.69
55,1786725792.88,617471.647374956,16,3.4819999999999993,1,json:calculated,55.69
56,1786725792.88,617472.662901457,1,3.49,0,json:reported,55.69
56,1786725792.88,617472.662901457,2,3.481,0,json:reported,55.69
56,1786725792.88,617472.662901457,3,3.5,0,json:reported,55.69
56,1786725792.88,617472.662901457,4,3.496,0,json:reported,55.69
56,1786725792.88,617472.662901457,5,3.498,0,json:reported,55.69
56,1786725792.88,617472.662901457,6,3.465,0,json:reported,55.69
56,1786725792.88,617472.662901457,7,3.514,0,json:reported,55.69
56,1786725792.88,617472.662901457,8,3.462,0,json:reported,55.69
56,1786725792.88,617472.662901457,9,3.486,0,json:reported,55.69
56,1786725792.88,617472.662901457,10,3.49,0,json:reported,55.69
56,1786725792.88,617472.662901457,11,3.423,0,json:reported,55.69
56,1786725792.88,617472.662901457,12,3.47,0,json:reported,55.69
56,1786725792.88,617472.662901457,13,3.488,0,json:reported,55.69
56,1786725792.88,617472.662901457,14,3.468,0,json:reported,55.69
56,1786725792.88,617472.662901457,15,3.477,0,json:reported,55.69
56,1786725792.88,617472.662901457,16,3.4819999999999993,1,json:calculated,55.69
57,1786725800.967,617473.669122457,1,3.491,0,json:reported,55.7
57,1786725800.967,617473.669122457,2,3.482,0,json:reported,55.7
57,1786725800.967,617473.669122457,3,3.501,0,json:reported,55.7
57,1786725800.967,617473.669122457,4,3.497,0,json:reported,55.7
57,1786725800.967,617473.669122457,5,3.498,0,json:reported,55.7
57,1786725800.967,617473.669122457,6,3.466,0,json:reported,55.7
57,1786725800.967,617473.669122457,7,3.515,0,json:reported,55.7
57,1786725800.967,617473.669122457,8,3.462,0,json:reported,55.7
57,1786725800.967,617473.669122457,9,3.487,0,json:reported,55.7
57,1786725800.967,617473.669122457,10,3.491,0,json:reported,55.7
57,1786725800.967,617473.669122457,11,3.424,0,json:reported,55.7
57,1786725800.967,617473.669122457,12,3.471,0,json:reported,55.7
57,1786725800.967,617473.669122457,13,3.489,0,json:reported,55.7
57,1786725800.967,617473.669122457,14,3.468,0,json:reported,55.7
57,1786725800.967,617473.669122457,15,3.477,0,json:reported,55.7
57,1786725800.967,617473.669122457,16,3.4810000000000016,1,json:calculated,55.7
58,1786725800.967,617474.688027625,1,3.491,0,json:reported,55.7
58,1786725800.967,617474.688027625,2,3.482,0,json:reported,55.7
58,1786725800.967,617474.688027625,3,3.501,0,json:reported,55.7
58,1786725800.967,617474.688027625,4,3.497,0,json:reported,55.7
58,1786725800.967,617474.688027625,5,3.498,0,json:reported,55.7
58,1786725800.967,617474.688027625,6,3.466,0,json:reported,55.7
58,1786725800.967,617474.688027625,7,3.515,0,json:reported,55.7
58,1786725800.967,617474.688027625,8,3.462,0,json:reported,55.7
58,1786725800.967,617474.688027625,9,3.487,0,json:reported,55.7
58,1786725800.967,617474.688027625,10,3.491,0,json:reported,55.7
58,1786725800.967,617474.688027625,11,3.424,0,json:reported,55.7
58,1786725800.967,617474.688027625,12,3.471,0,json:reported,55.7
58,1786725800.967,617474.688027625,13,3.489,0,json:reported,55.7
58,1786725800.967,617474.688027625,14,3.468,0,json:reported,55.7
58,1786725800.967,617474.688027625,15,3.477,0,json:reported,55.7
58,1786725800.967,617474.688027625,16,3.4810000000000016,1,json:calculated,55.7
59,1786725800.967,617475.696398833,1,3.491,0,json:reported,55.7
59,1786725800.967,617475.696398833,2,3.482,0,json:reported,55.7
59,1786725800.967,617475.696398833,3,3.501,0,json:reported,55.7
59,1786725800.967,617475.696398833,4,3.497,0,json:reported,55.7
59,1786725800.967,617475.696398833,5,3.498,0,json:reported,55.7
59,1786725800.967,617475.696398833,6,3.466,0,json:reported,55.7
59,1786725800.967,617475.696398833,7,3.515,0,json:reported,55.7
59,1786725800.967,617475.696398833,8,3.462,0,json:reported,55.7
59,1786725800.967,617475.696398833,9,3.487,0,json:reported,55.7
59,1786725800.967,617475.696398833,10,3.491,0,json:reported,55.7
59,1786725800.967,617475.696398833,11,3.424,0,json:reported,55.7
59,1786725800.967,617475.696398833,12,3.471,0,json:reported,55.7
59,1786725800.967,617475.696398833,13,3.489,0,json:reported,55.7
59,1786725800.967,617475.696398833,14,3.468,0,json:reported,55.7
59,1786725800.967,617475.696398833,15,3.477,0,json:reported,55.7
59,1786725800.967,617475.696398833,16,3.4810000000000016,1,json:calculated,55.7
60,1786725800.967,617476.703901209,1,3.491,0,json:reported,55.7
60,1786725800.967,617476.703901209,2,3.482,0,json:reported,55.7
60,1786725800.967,617476.703901209,3,3.501,0,json:reported,55.7
60,1786725800.967,617476.703901209,4,3.497,0,json:reported,55.7
60,1786725800.967,617476.703901209,5,3.498,0,json:reported,55.7
60,1786725800.967,617476.703901209,6,3.466,0,json:reported,55.7
60,1786725800.967,617476.703901209,7,3.515,0,json:reported,55.7
60,1786725800.967,617476.703901209,8,3.462,0,json:reported,55.7
60,1786725800.967,617476.703901209,9,3.487,0,json:reported,55.7
60,1786725800.967,617476.703901209,10,3.491,0,json:reported,55.7
60,1786725800.967,617476.703901209,11,3.424,0,json:reported,55.7
60,1786725800.967,617476.703901209,12,3.471,0,json:reported,55.7
60,1786725800.967,617476.703901209,13,3.489,0,json:reported,55.7
60,1786725800.967,617476.703901209,14,3.468,0,json:reported,55.7
60,1786725800.967,617476.703901209,15,3.477,0,json:reported,55.7
60,1786725800.967,617476.703901209,16,3.4810000000000016,1,json:calculated,55.7
61,1786725800.967,617477.709117418,1,3.491,0,json:reported,55.7
61,1786725800.967,617477.709117418,2,3.482,0,json:reported,55.7
61,1786725800.967,617477.709117418,3,3.501,0,json:reported,55.7
61,1786725800.967,617477.709117418,4,3.497,0,json:reported,55.7
61,1786725800.967,617477.709117418,5,3.498,0,json:reported,55.7
61,1786725800.967,617477.709117418,6,3.466,0,json:reported,55.7
61,1786725800.967,617477.709117418,7,3.515,0,json:reported,55.7
61,1786725800.967,617477.709117418,8,3.462,0,json:reported,55.7
61,1786725800.967,617477.709117418,9,3.487,0,json:reported,55.7
61,1786725800.967,617477.709117418,10,3.491,0,json:reported,55.7
61,1786725800.967,617477.709117418,11,3.424,0,json:reported,55.7
61,1786725800.967,617477.709117418,12,3.471,0,json:reported,55.7
61,1786725800.967,617477.709117418,13,3.489,0,json:reported,55.7
61,1786725800.967,617477.709117418,14,3.468,0,json:reported,55.7
61,1786725800.967,617477.709117418,15,3.477,0,json:reported,55.7
61,1786725800.967,617477.709117418,16,3.4810000000000016,1,json:calculated,55.7
62,1786725800.967,617478.722159168,1,3.491,0,json:reported,55.7
62,1786725800.967,617478.722159168,2,3.482,0,json:reported,55.7
62,1786725800.967,617478.722159168,3,3.501,0,json:reported,55.7
62,1786725800.967,617478.722159168,4,3.497,0,json:reported,55.7
62,1786725800.967,617478.722159168,5,3.498,0,json:reported,55.7
62,1786725800.967,617478.722159168,6,3.466,0,json:reported,55.7
62,1786725800.967,617478.722159168,7,3.515,0,json:reported,55.7
62,1786725800.967,617478.722159168,8,3.462,0,json:reported,55.7
62,1786725800.967,617478.722159168,9,3.487,0,json:reported,55.7
62,1786725800.967,617478.722159168,10,3.491,0,json:reported,55.7
62,1786725800.967,617478.722159168,11,3.424,0,json:reported,55.7
62,1786725800.967,617478.722159168,12,3.471,0,json:reported,55.7
62,1786725800.967,617478.722159168,13,3.489,0,json:reported,55.7
62,1786725800.967,617478.722159168,14,3.468,0,json:reported,55.7
62,1786725800.967,617478.722159168,15,3.477,0,json:reported,55.7
62,1786725800.967,617478.722159168,16,3.4810000000000016,1,json:calculated,55.7
63,1786725800.967,617479.732145585,1,3.491,0,json:reported,55.7
63,1786725800.967,617479.732145585,2,3.482,0,json:reported,55.7
63,1786725800.967,617479.732145585,3,3.501,0,json:reported,55.7
63,1786725800.967,617479.732145585,4,3.497,0,json:reported,55.7
63,1786725800.967,617479.732145585,5,3.498,0,json:reported,55.7
63,1786725800.967,617479.732145585,6,3.466,0,json:reported,55.7
63,1786725800.967,617479.732145585,7,3.515,0,json:reported,55.7
63,1786725800.967,617479.732145585,8,3.462,0,json:reported,55.7
63,1786725800.967,617479.732145585,9,3.487,0,json:reported,55.7
63,1786725800.967,617479.732145585,10,3.491,0,json:reported,55.7
63,1786725800.967,617479.732145585,11,3.424,0,json:reported,55.7
63,1786725800.967,617479.732145585,12,3.471,0,json:reported,55.7
63,1786725800.967,617479.732145585,13,3.489,0,json:reported,55.7
63,1786725800.967,617479.732145585,14,3.468,0,json:reported,55.7
63,1786725800.967,617479.732145585,15,3.477,0,json:reported,55.7
63,1786725800.967,617479.732145585,16,3.4810000000000016,1,json:calculated,55.7
64,1786725808.906,617480.739414544,1,3.492,0,json:reported,55.71
64,1786725808.906,617480.739414544,2,3.483,0,json:reported,55.71
64,1786725808.906,617480.739414544,3,3.502,0,json:reported,55.71
64,1786725808.906,617480.739414544,4,3.497,0,json:reported,55.71
64,1786725808.906,617480.739414544,5,3.499,0,json:reported,55.71
64,1786725808.906,617480.739414544,6,3.466,0,json:reported,55.71
64,1786725808.906,617480.739414544,7,3.515,0,json:reported,55.71
64,1786725808.906,617480.739414544,8,3.463,0,json:reported,55.71
64,1786725808.906,617480.739414544,9,3.487,0,json:reported,55.71
64,1786725808.906,617480.739414544,10,3.491,0,json:reported,55.71
64,1786725808.906,617480.739414544,11,3.424,0,json:reported,55.71
64,1786725808.906,617480.739414544,12,3.471,0,json:reported,55.71
64,1786725808.906,617480.739414544,13,3.489,0,json:reported,55.71
64,1786725808.906,617480.739414544,14,3.469,0,json:reported,55.71
64,1786725808.906,617480.739414544,15,3.478,0,json:reported,55.71
64,1786725808.906,617480.739414544,16,3.4840000000000018,1,json:calculated,55.71
65,1786725808.906,617481.745665878,1,3.492,0,json:reported,55.71
65,1786725808.906,617481.745665878,2,3.483,0,json:reported,55.71
65,1786725808.906,617481.745665878,3,3.502,0,json:reported,55.71
65,1786725808.906,617481.745665878,4,3.497,0,json:reported,55.71
65,1786725808.906,617481.745665878,5,3.499,0,json:reported,55.71
65,1786725808.906,617481.745665878,6,3.466,0,json:reported,55.71
65,1786725808.906,617481.745665878,7,3.515,0,json:reported,55.71
65,1786725808.906,617481.745665878,8,3.463,0,json:reported,55.71
65,1786725808.906,617481.745665878,9,3.487,0,json:reported,55.71
65,1786725808.906,617481.745665878,10,3.491,0,json:reported,55.71
65,1786725808.906,617481.745665878,11,3.424,0,json:reported,55.71
65,1786725808.906,617481.745665878,12,3.471,0,json:reported,55.71
65,1786725808.906,617481.745665878,13,3.489,0,json:reported,55.71
65,1786725808.906,617481.745665878,14,3.469,0,json:reported,55.71
65,1786725808.906,617481.745665878,15,3.478,0,json:reported,55.71
65,1786725808.906,617481.745665878,16,3.4840000000000018,1,json:calculated,55.71
66,1786725808.906,617482.754214003,1,3.492,0,json:reported,55.71
66,1786725808.906,617482.754214003,2,3.483,0,json:reported,55.71
66,1786725808.906,617482.754214003,3,3.502,0,json:reported,55.71
66,1786725808.906,617482.754214003,4,3.497,0,json:reported,55.71
66,1786725808.906,617482.754214003,5,3.499,0,json:reported,55.71
66,1786725808.906,617482.754214003,6,3.466,0,json:reported,55.71
66,1786725808.906,617482.754214003,7,3.515,0,json:reported,55.71
66,1786725808.906,617482.754214003,8,3.463,0,json:reported,55.71
66,1786725808.906,617482.754214003,9,3.487,0,json:reported,55.71
66,1786725808.906,617482.754214003,10,3.491,0,json:reported,55.71
66,1786725808.906,617482.754214003,11,3.424,0,json:reported,55.71
66,1786725808.906,617482.754214003,12,3.471,0,json:reported,55.71
66,1786725808.906,617482.754214003,13,3.489,0,json:reported,55.71
66,1786725808.906,617482.754214003,14,3.469,0,json:reported,55.71
66,1786725808.906,617482.754214003,15,3.478,0,json:reported,55.71
66,1786725808.906,617482.754214003,16,3.4840000000000018,1,json:calculated,55.71
67,1786725808.906,617483.764879296,1,3.492,0,json:reported,55.71
67,1786725808.906,617483.764879296,2,3.483,0,json:reported,55.71
67,1786725808.906,617483.764879296,3,3.502,0,json:reported,55.71
67,1786725808.906,617483.764879296,4,3.497,0,json:reported,55.71
67,1786725808.906,617483.764879296,5,3.499,0,json:reported,55.71
67,1786725808.906,617483.764879296,6,3.466,0,json:reported,55.71
67,1786725808.906,617483.764879296,7,3.515,0,json:reported,55.71
67,1786725808.906,617483.764879296,8,3.463,0,json:reported,55.71
67,1786725808.906,617483.764879296,9,3.487,0,json:reported,55.71
67,1786725808.906,617483.764879296,10,3.491,0,json:reported,55.71
67,1786725808.906,617483.764879296,11,3.424,0,json:reported,55.71
67,1786725808.906,617483.764879296,12,3.471,0,json:reported,55.71
67,1786725808.906,617483.764879296,13,3.489,0,json:reported,55.71
67,1786725808.906,617483.764879296,14,3.469,0,json:reported,55.71
67,1786725808.906,617483.764879296,15,3.478,0,json:reported,55.71
67,1786725808.906,617483.764879296,16,3.4840000000000018,1,json:calculated,55.71
68,1786725808.906,617484.771428588,1,3.492,0,json:reported,55.71
68,1786725808.906,617484.771428588,2,3.483,0,json:reported,55.71
68,1786725808.906,617484.771428588,3,3.502,0,json:reported,55.71
68,1786725808.906,617484.771428588,4,3.497,0,json:reported,55.71
68,1786725808.906,617484.771428588,5,3.499,0,json:reported,55.71
68,1786725808.906,617484.771428588,6,3.466,0,json:reported,55.71
68,1786725808.906,617484.771428588,7,3.515,0,json:reported,55.71
68,1786725808.906,617484.771428588,8,3.463,0,json:reported,55.71
68,1786725808.906,617484.771428588,9,3.487,0,json:reported,55.71
68,1786725808.906,617484.771428588,10,3.491,0,json:reported,55.71
68,1786725808.906,617484.771428588,11,3.424,0,json:reported,55.71
68,1786725808.906,617484.771428588,12,3.471,0,json:reported,55.71
68,1786725808.906,617484.771428588,13,3.489,0,json:reported,55.71
68,1786725808.906,617484.771428588,14,3.469,0,json:reported,55.71
68,1786725808.906,617484.771428588,15,3.478,0,json:reported,55.71
68,1786725808.906,617484.771428588,16,3.4840000000000018,1,json:calculated,55.71
69,1786725808.906,617485.789028713,1,3.492,0,json:reported,55.71
69,1786725808.906,617485.789028713,2,3.483,0,json:reported,55.71
69,1786725808.906,617485.789028713,3,3.502,0,json:reported,55.71
69,1786725808.906,617485.789028713,4,3.497,0,json:reported,55.71
69,1786725808.906,617485.789028713,5,3.499,0,json:reported,55.71
69,1786725808.906,617485.789028713,6,3.466,0,json:reported,55.71
69,1786725808.906,617485.789028713,7,3.515,0,json:reported,55.71
69,1786725808.906,617485.789028713,8,3.463,0,json:reported,55.71
69,1786725808.906,617485.789028713,9,3.487,0,json:reported,55.71
69,1786725808.906,617485.789028713,10,3.491,0,json:reported,55.71
69,1786725808.906,617485.789028713,11,3.424,0,json:reported,55.71
69,1786725808.906,617485.789028713,12,3.471,0,json:reported,55.71
69,1786725808.906,617485.789028713,13,3.489,0,json:reported,55.71
69,1786725808.906,617485.789028713,14,3.469,0,json:reported,55.71
69,1786725808.906,617485.789028713,15,3.478,0,json:reported,55.71
69,1786725808.906,617485.789028713,16,3.4840000000000018,1,json:calculated,55.71
70,1786725808.906,617486.79699163,1,3.492,0,json:reported,55.71
70,1786725808.906,617486.79699163,2,3.483,0,json:reported,55.71
70,1786725808.906,617486.79699163,3,3.502,0,json:reported,55.71
70,1786725808.906,617486.79699163,4,3.497,0,json:reported,55.71
70,1786725808.906,617486.79699163,5,3.499,0,json:reported,55.71
70,1786725808.906,617486.79699163,6,3.466,0,json:reported,55.71
70,1786725808.906,617486.79699163,7,3.515,0,json:reported,55.71
70,1786725808.906,617486.79699163,8,3.463,0,json:reported,55.71
70,1786725808.906,617486.79699163,9,3.487,0,json:reported,55.71
70,1786725808.906,617486.79699163,10,3.491,0,json:reported,55.71
70,1786725808.906,617486.79699163,11,3.424,0,json:reported,55.71
70,1786725808.906,617486.79699163,12,3.471,0,json:reported,55.71
70,1786725808.906,617486.79699163,13,3.489,0,json:reported,55.71
70,1786725808.906,617486.79699163,14,3.469,0,json:reported,55.71
70,1786725808.906,617486.79699163,15,3.478,0,json:reported,55.71
70,1786725808.906,617486.79699163,16,3.4840000000000018,1,json:calculated,55.71
71,1786725808.906,617487.806507756,1,3.492,0,json:reported,55.71
71,1786725808.906,617487.806507756,2,3.483,0,json:reported,55.71
71,1786725808.906,617487.806507756,3,3.502,0,json:reported,55.71
71,1786725808.906,617487.806507756,4,3.497,0,json:reported,55.71
71,1786725808.906,617487.806507756,5,3.499,0,json:reported,55.71
71,1786725808.906,617487.806507756,6,3.466,0,json:reported,55.71
71,1786725808.906,617487.806507756,7,3.515,0,json:reported,55.71
71,1786725808.906,617487.806507756,8,3.463,0,json:reported,55.71
71,1786725808.906,617487.806507756,9,3.487,0,json:reported,55.71
71,1786725808.906,617487.806507756,10,3.491,0,json:reported,55.71
71,1786725808.906,617487.806507756,11,3.424,0,json:reported,55.71
71,1786725808.906,617487.806507756,12,3.471,0,json:reported,55.71
71,1786725808.906,617487.806507756,13,3.489,0,json:reported,55.71
71,1786725808.906,617487.806507756,14,3.469,0,json:reported,55.71
71,1786725808.906,617487.806507756,15,3.478,0,json:reported,55.71
71,1786725808.906,617487.806507756,16,3.4840000000000018,1,json:calculated,55.71
72,1786725816.732,617488.813426048,1,3.492,0,json:reported,55.72
72,1786725816.732,617488.813426048,2,3.483,0,json:reported,55.72
72,1786725816.732,617488.813426048,3,3.502,0,json:reported,55.72
72,1786725816.732,617488.813426048,4,3.498,0,json:reported,55.72
72,1786725816.732,617488.813426048,5,3.5,0,json:reported,55.72
72,1786725816.732,617488.813426048,6,3.467,0,json:reported,55.72
72,1786725816.732,617488.813426048,7,3.516,0,json:reported,55.72
72,1786725816.732,617488.813426048,8,3.463,0,json:reported,55.72
72,1786725816.732,617488.813426048,9,3.488,0,json:reported,55.72
72,1786725816.732,617488.813426048,10,3.492,0,json:reported,55.72
72,1786725816.732,617488.813426048,11,3.424,0,json:reported,55.72
72,1786725816.732,617488.813426048,12,3.472,0,json:reported,55.72
72,1786725816.732,617488.813426048,13,3.49,0,json:reported,55.72
72,1786725816.732,617488.813426048,14,3.469,0,json:reported,55.72
72,1786725816.732,617488.813426048,15,3.478,0,json:reported,55.72
72,1786725816.732,617488.813426048,16,3.485999999999997,1,json:calculated,55.72
73,1786725816.732,617489.819545215,1,3.492,0,json:reported,55.72
73,1786725816.732,617489.819545215,2,3.483,0,json:reported,55.72
73,1786725816.732,617489.819545215,3,3.502,0,json:reported,55.72
73,1786725816.732,617489.819545215,4,3.498,0,json:reported,55.72
73,1786725816.732,617489.819545215,5,3.5,0,json:reported,55.72
73,1786725816.732,617489.819545215,6,3.467,0,json:reported,55.72
73,1786725816.732,617489.819545215,7,3.516,0,json:reported,55.72
73,1786725816.732,617489.819545215,8,3.463,0,json:reported,55.72
73,1786725816.732,617489.819545215,9,3.488,0,json:reported,55.72
73,1786725816.732,617489.819545215,10,3.492,0,json:reported,55.72
73,1786725816.732,617489.819545215,11,3.424,0,json:reported,55.72
73,1786725816.732,617489.819545215,12,3.472,0,json:reported,55.72
73,1786725816.732,617489.819545215,13,3.49,0,json:reported,55.72
73,1786725816.732,617489.819545215,14,3.469,0,json:reported,55.72
73,1786725816.732,617489.819545215,15,3.478,0,json:reported,55.72
73,1786725816.732,617489.819545215,16,3.485999999999997,1,json:calculated,55.72
74,1786725816.732,617490.825013257,1,3.492,0,json:reported,55.72
74,1786725816.732,617490.825013257,2,3.483,0,json:reported,55.72
74,1786725816.732,617490.825013257,3,3.502,0,json:reported,55.72
74,1786725816.732,617490.825013257,4,3.498,0,json:reported,55.72
74,1786725816.732,617490.825013257,5,3.5,0,json:reported,55.72
74,1786725816.732,617490.825013257,6,3.467,0,json:reported,55.72
74,1786725816.732,617490.825013257,7,3.516,0,json:reported,55.72
74,1786725816.732,617490.825013257,8,3.463,0,json:reported,55.72
74,1786725816.732,617490.825013257,9,3.488,0,json:reported,55.72
74,1786725816.732,617490.825013257,10,3.492,0,json:reported,55.72
74,1786725816.732,617490.825013257,11,3.424,0,json:reported,55.72
74,1786725816.732,617490.825013257,12,3.472,0,json:reported,55.72
74,1786725816.732,617490.825013257,13,3.49,0,json:reported,55.72
74,1786725816.732,617490.825013257,14,3.469,0,json:reported,55.72
74,1786725816.732,617490.825013257,15,3.478,0,json:reported,55.72
74,1786725816.732,617490.825013257,16,3.485999999999997,1,json:calculated,55.72
75,1786725816.732,617491.832887258,1,3.492,0,json:reported,55.72
75,1786725816.732,617491.832887258,2,3.483,0,json:reported,55.72
75,1786725816.732,617491.832887258,3,3.502,0,json:reported,55.72
75,1786725816.732,617491.832887258,4,3.498,0,json:reported,55.72
75,1786725816.732,617491.832887258,5,3.5,0,json:reported,55.72
75,1786725816.732,617491.832887258,6,3.467,0,json:reported,55.72
75,1786725816.732,617491.832887258,7,3.516,0,json:reported,55.72
75,1786725816.732,617491.832887258,8,3.463,0,json:reported,55.72
75,1786725816.732,617491.832887258,9,3.488,0,json:reported,55.72
75,1786725816.732,617491.832887258,10,3.492,0,json:reported,55.72
75,1786725816.732,617491.832887258,11,3.424,0,json:reported,55.72
75,1786725816.732,617491.832887258,12,3.472,0,json:reported,55.72
75,1786725816.732,617491.832887258,13,3.49,0,json:reported,55.72
75,1786725816.732,617491.832887258,14,3.469,0,json:reported,55.72
75,1786725816.732,617491.832887258,15,3.478,0,json:reported,55.72
75,1786725816.732,617491.832887258,16,3.485999999999997,1,json:calculated,55.72
76,1786725816.732,617492.838897175,1,3.492,0,json:reported,55.72
76,1786725816.732,617492.838897175,2,3.483,0,json:reported,55.72
76,1786725816.732,617492.838897175,3,3.502,0,json:reported,55.72
76,1786725816.732,617492.838897175,4,3.498,0,json:reported,55.72
76,1786725816.732,617492.838897175,5,3.5,0,json:reported,55.72
76,1786725816.732,617492.838897175,6,3.467,0,json:reported,55.72
76,1786725816.732,617492.838897175,7,3.516,0,json:reported,55.72
76,1786725816.732,617492.838897175,8,3.463,0,json:reported,55.72
76,1786725816.732,617492.838897175,9,3.488,0,json:reported,55.72
76,1786725816.732,617492.838897175,10,3.492,0,json:reported,55.72
76,1786725816.732,617492.838897175,11,3.424,0,json:reported,55.72
76,1786725816.732,617492.838897175,12,3.472,0,json:reported,55.72
76,1786725816.732,617492.838897175,13,3.49,0,json:reported,55.72
76,1786725816.732,617492.838897175,14,3.469,0,json:reported,55.72
76,1786725816.732,617492.838897175,15,3.478,0,json:reported,55.72
76,1786725816.732,617492.838897175,16,3.485999999999997,1,json:calculated,55.72
77,1786725816.732,617493.844570009,1,3.492,0,json:reported,55.72
77,1786725816.732,617493.844570009,2,3.483,0,json:reported,55.72
77,1786725816.732,617493.844570009,3,3.502,0,json:reported,55.72
77,1786725816.732,617493.844570009,4,3.498,0,json:reported,55.72
77,1786725816.732,617493.844570009,5,3.5,0,json:reported,55.72
77,1786725816.732,617493.844570009,6,3.467,0,json:reported,55.72
77,1786725816.732,617493.844570009,7,3.516,0,json:reported,55.72
77,1786725816.732,617493.844570009,8,3.463,0,json:reported,55.72
77,1786725816.732,617493.844570009,9,3.488,0,json:reported,55.72
77,1786725816.732,617493.844570009,10,3.492,0,json:reported,55.72
77,1786725816.732,617493.844570009,11,3.424,0,json:reported,55.72
77,1786725816.732,617493.844570009,12,3.472,0,json:reported,55.72
77,1786725816.732,617493.844570009,13,3.49,0,json:reported,55.72
77,1786725816.732,617493.844570009,14,3.469,0,json:reported,55.72
77,1786725816.732,617493.844570009,15,3.478,0,json:reported,55.72
77,1786725816.732,617493.844570009,16,3.485999999999997,1,json:calculated,55.72
78,1786725816.732,617494.850933051,1,3.492,0,json:reported,55.72
78,1786725816.732,617494.850933051,2,3.483,0,json:reported,55.72
78,1786725816.732,617494.850933051,3,3.502,0,json:reported,55.72
78,1786725816.732,617494.850933051,4,3.498,0,json:reported,55.72
78,1786725816.732,617494.850933051,5,3.5,0,json:reported,55.72
78,1786725816.732,617494.850933051,6,3.467,0,json:reported,55.72
78,1786725816.732,617494.850933051,7,3.516,0,json:reported,55.72
78,1786725816.732,617494.850933051,8,3.463,0,json:reported,55.72
78,1786725816.732,617494.850933051,9,3.488,0,json:reported,55.72
78,1786725816.732,617494.850933051,10,3.492,0,json:reported,55.72
78,1786725816.732,617494.850933051,11,3.424,0,json:reported,55.72
78,1786725816.732,617494.850933051,12,3.472,0,json:reported,55.72
78,1786725816.732,617494.850933051,13,3.49,0,json:reported,55.72
78,1786725816.732,617494.850933051,14,3.469,0,json:reported,55.72
78,1786725816.732,617494.850933051,15,3.478,0,json:reported,55.72
78,1786725816.732,617494.850933051,16,3.485999999999997,1,json:calculated,55.72
79,1786725816.732,617495.86733351,1,3.492,0,json:reported,55.72
79,1786725816.732,617495.86733351,2,3.483,0,json:reported,55.72
79,1786725816.732,617495.86733351,3,3.502,0,json:reported,55.72
79,1786725816.732,617495.86733351,4,3.498,0,json:reported,55.72
79,1786725816.732,617495.86733351,5,3.5,0,json:reported,55.72
