seq,wall_ts,mono_ts,can_id,is_extended,is_remote,is_error,dlc,data_hex,interface
1346,1786717984.0567732,609655.601489063,435294784,1,0,0,8,000B8E0000FFFFFF,can0
1347,1786717984.0576203,609655.602334063,435294784,1,0,0,8,01FF4A00FFFFFFFF,can0
1348,1786717984.058547,609655.603261605,435357504,1,0,0,8,8E010B0C8C0000FF,can0
1349,1786717984.0594616,609655.604177146,435294784,1,0,0,8,000B8E0103FFFFFF,can0
1350,1786717984.0604324,609655.605147688,435294784,1,0,0,8,01FFFFFFFFFFFFFF,can0
1351,1786717984.0614698,609655.606184896,435357504,1,0,0,8,8E02620C7D0000FF,can0
1352,1786717984.0622964,609655.607010813,435294784,1,0,0,8,E00B8E0203FFFFFF,can0
1353,1786717984.0630257,609655.60773998,435294784,1,0,0,8,E1FFFFFFFFFFFFFF,can0
1354,1786717984.0637488,609655.608463146,435357504,1,0,0,8,8E030A0C560000FF,can0
1355,1786717984.064364,609655.609077188,435294784,1,0,0,8,E00B8E0303FFFFFF,can0
1356,1786717984.0649567,609655.609671063,435294784,1,0,0,8,E1FFFFFFFFFFFFFF,can0
1357,1786717984.081862,609655.626577105,435357504,1,0,0,8,8E047807930000FF,can0
1358,1786717984.0843883,609655.629104938,435294784,1,0,0,8,E00B8E0403FFFFFF,can0
1359,1786717984.0928922,609655.637606563,435294784,1,0,0,8,E1FFFFFFFFFFFFFF,can0
1360,1786717984.0965424,609655.641257605,435357248,1,0,0,8,8EFFFC00FFFFFFFF,can0
1361,1786717984.0972736,609655.641988521,485490496,1,0,0,8,66994E0301000000,can0
1362,1786717984.1875973,609655.73231773,773,0,0,0,8,0000000000000000,can0
1363,1786717984.188745,609655.73345898,775,0,0,0,8,1234567856494300,can0
1364,1786717984.2566285,609655.801347271,435295297,1,0,0,8,007C15C4000474B5,can0
1365,1786717984.2575111,609655.802225355,435294785,1,0,0,8,000BB50000FFFFFF,can0
1366,1786717984.258335,609655.803049813,435294785,1,0,0,8,01FF4900FFFFFFFF,can0
1367,1786717984.2590516,609655.803765896,435357505,1,0,0,8,B501B50B6B0000FF,can0
1368,1786717984.259768,609655.804482771,435294785,1,0,0,8,000BB50103FFFFFF,can0
1369,1786717984.2605853,609655.805300313,435294785,1,0,0,8,01FFFFFFFFFFFFFF,can0
1370,1786717984.2613392,609655.806054105,435357505,1,0,0,8,B5020A0C8D0000FF,can0
1371,1786717984.2621207,609655.806834688,435294785,1,0,0,8,E00BB50203FFFFFF,can0
1372,1786717984.262948,609655.807663355,435294785,1,0,0,8,E1FFFFFFFFFFFFFF,can0
1373,1786717984.2637832,609655.808497938,435357505,1,0,0,8,B5035B0C700000FF,can0
1374,1786717984.2646272,609655.809342313,435294785,1,0,0,8,E00BB50303FFFFFF,can0
1375,1786717984.2652252,609655.80993898,435294785,1,0,0,8,E1FFFFFFFFFFFFFF,can0
1376,1786717984.2738771,609655.818593646,435357505,1,0,0,8,B5048108080000FF,can0
1377,1786717984.2748463,609655.819560271,435294785,1,0,0,8,E00BB50403FFFFFF,can0
1378,1786717984.2761416,609655.820873105,435294785,1,0,0,8,E1FFFFFFFFFFFFFF,can0
1379,1786717984.2811997,609655.82591548,435357249,1,0,0,8,B5FFFC00FFFFFFFF,can0
1380,1786717984.2820022,609655.826717396,233966913,1,0,0,8,0001FDFFFFFFFFFF,can0
1381,1786717984.282742,609655.827456396,485490497,1,0,0,8,66998FEDC5000000,can0
1382,1786717984.6077578,609656.152478855,485490497,1,0,0,8,6699DBED5C120000,can0
1383,1786717984.6187756,609656.16349498,485490497,1,0,0,8,66998DED7D150000,can0
1384,1786717984.6204796,609656.165196272,485490497,1,0,0,8,66998FEDC5000000,can0
1385,1786717984.6581166,609656.202836105,485490497,1,0,0,8,6699DBED52120000,can0
1386,1786717984.6727827,609656.217505188,485490497,1,0,0,8,6699BCED0BBA0100,can0
1387,1786717984.6740332,609656.218749063,485490497,1,0,0,8,6699CCEC747C0000,can0
1388,1786717984.675222,609656.21993673,485490497,1,0,0,8,6699CBECBE740000,can0
1389,1786717984.6762009,609656.220915063,485490497,1,0,0,8,6699DCECAFAA0000,can0
1390,1786717984.676734,609656.22144723,485490497,1,0,0,8,6699DBEC68780000,can0
1391,1786717984.6772609,609656.221973147,485490497,1,0,0,8,6699ECEC528B0000,can0
1392,1786717984.678359,609656.223073563,485490497,1,0,0,8,6699EBEC9C7B0000,can0
1393,1786717984.6791914,609656.22390698,485490497,1,0,0,8,6699FCEC7E070000,can0
1394,1786717984.6799843,609656.224698355,485490497,1,0,0,8,6699FBEC08550000,can0
1395,1786717984.818965,609656.363684772,485490496,1,0,0,8,6699BCED4A1C0200,can0
1396,1786717984.8199215,609656.364634063,485490496,1,0,0,8,6699B1ED71747900,can0
1397,1786717984.8205047,609656.365218438,485490496,1,0,0,8,6699CCECAAA80000,can0
1398,1786717984.8210707,609656.365784563,485490496,1,0,0,8,6699CBEC7C780000,can0
1399,1786717984.8219683,609656.366684688,485490496,1,0,0,8,6699DCEC0D9D0000,can0
1400,1786717984.8227725,609656.367486605,485490496,1,0,0,8,6699DBECD77B0000,can0
1401,1786717984.8264854,609656.371201313,485490496,1,0,0,8,6699ECECBF680000,can0
1402,1786717984.8274155,609656.372129313,485490496,1,0,0,8,6699EBEC68780000,can0
1403,1786717984.827952,609656.372664147,485490496,1,0,0,8,6699FCECA46D0000,can0
1404,1786717984.8283882,609656.373100188,485490496,1,0,0,8,6699FBECB94A0000,can0
1405,1786717984.907551,609656.452271605,485490497,1,0,0,8,66998BED48000000,can0
1406,1786717984.920827,609656.465546563,485490657,1,0,0,8,6699FF0FAC260000,can0
1407,1786717984.923876,609656.468590438,485490657,1,0,0,8,66991C20F849FFFF,can0
1408,1786717985.0546618,609656.599381147,485490496,1,0,0,8,66998DED7C150000,can0
1409,1786717985.18686,609656.731580022,773,0,0,0,8,0000000000000000,can0
1410,1786717985.1877973,609656.732513439,775,0,0,0,8,1234567856494300,can0
1411,1786717985.552501,609657.097221647,435295296,1,0,0,8,007D1518010474AC,can0
1412,1786717985.5534356,609657.09815048,435294784,1,0,0,8,200BAC0000FFFFFF,can0
1413,1786717985.5542004,609657.098914272,435294784,1,0,0,8,21FF4A00FFFFFFFF,can0
1414,1786717985.554948,609657.099662189,435357504,1,0,0,8,AC010D0C8D0000FF,can0
1415,1786717985.5657856,609657.110501397,435294784,1,0,0,8,200BAC0103FFFFFF,can0
1416,1786717985.5668323,609657.111547272,435294784,1,0,0,8,21FFFFFFFFFFFFFF,can0
1417,1786717985.567552,609657.112265439,435357504,1,0,0,8,AC02620C7F0000FF,can0
1418,1786717985.568249,609657.112963439,435294784,1,0,0,8,000BAC0203FFFFFF,can0
1419,1786717985.5689633,609657.113678855,435294784,1,0,0,8,01FFFFFFFFFFFFFF,can0
1420,1786717985.5697203,609657.114434147,435357504,1,0,0,8,AC030A0C570000FF,can0
1421,1786717985.570449,609657.11516348,435294784,1,0,0,8,000BAC0303FFFFFF,can0
1422,1786717985.571173,609657.115887064,435294784,1,0,0,8,01FFFFFFFFFFFFFF,can0
1423,1786717985.5718615,609657.116575314,435357504,1,0,0,8,AC047807930000FF,can0
1424,1786717985.572526,609657.117240689,435294784,1,0,0,8,000BAC0403FFFFFF,can0
1425,1786717985.5731983,609657.117912522,435294784,1,0,0,8,01FFFFFFFFFFFFFF,can0
1426,1786717985.5739398,609657.11865473,435357248,1,0,0,8,ACFFFC00FFFFFFFF,can0
1427,1786717985.6176825,609657.162402314,485490497,1,0,0,8,66998DED7D150000,can0
1428,1786717985.6196969,609657.164415522,485490497,1,0,0,8,6699DBED52120000,can0
1429,1786717985.6717703,609657.216490397,485490497,1,0,0,8,6699BCED89BA0100,can0
1430,1786717985.6745813,609657.219302564,485490497,1,0,0,8,6699CCEC637C0000,can0
1431,1786717985.681693,609657.226409022,485490497,1,0,0,8,6699CBECC0740000,can0
1432,1786717985.6825275,609657.227242355,485490497,1,0,0,8,6699DCECB8AA0000,can0
1433,1786717985.6833122,609657.22802673,485490497,1,0,0,8,6699DBEC6E780000,can0
1434,1786717985.6840715,609657.228786939,485490497,1,0,0,8,6699ECEC3F8B0000,can0
1435,1786717985.6848314,609657.22954598,485490497,1,0,0,8,6699EBEC9D7B0000,can0
1436,1786717985.686116,609657.230831564,485490497,1,0,0,8,6699FCEC9E070000,can0
1437,1786717985.6868923,609657.231606564,485490497,1,0,0,8,6699FBEC0B550000,can0
1438,1786717985.7546425,609657.299361481,435295297,1,0,0,8,007D15C5000474D3,can0
1439,1786717985.7563229,609657.301037397,435294785,1,0,0,8,200BD30000FFFFFF,can0
1440,1786717985.7590187,609657.303736439,435294785,1,0,0,8,21FF4800FFFFFFFF,can0
1441,1786717985.7599094,609657.304624106,435357505,1,0,0,8,D301AD0B6B0000FF,can0
1442,1786717985.7606354,609657.305350147,435294785,1,0,0,8,200BD30103FFFFFF,can0
1443,1786717985.761424,609657.306138689,435294785,1,0,0,8,21FFFFFFFFFFFFFF,can0
1444,1786717985.762187,609657.306901606,435357505,1,0,0,8,D3020B0C8F0000FF,can0
1445,1786717985.7628498,609657.307562522,435294785,1,0,0,8,000BD30203FFFFFF,can0
1446,1786717985.7634525,609657.308165606,435294785,1,0,0,8,01FFFFFFFFFFFFFF,can0
1447,1786717985.7639499,609657.308662522,435357505,1,0,0,8,D3035C0C710000FF,can0
1448,1786717985.7645292,609657.309242231,435294785,1,0,0,8,000BD30303FFFFFF,can0
1449,1786717985.7652342,609657.309947731,435294785,1,0,0,8,01FFFFFFFFFFFFFF,can0
1450,1786717985.7704058,609657.315119481,435357505,1,0,0,8,D3048108080000FF,can0
1451,1786717985.771041,609657.315754814,435294785,1,0,0,8,000BD30403FFFFFF,can0
1452,1786717985.7717097,609657.316423522,435294785,1,0,0,8,01FFFFFFFFFFFFFF,can0
1453,1786717985.778367,609657.323081731,435357249,1,0,0,8,D3FFFC00FFFFFFFF,can0
1454,1786717985.7805684,609657.325283606,485490496,1,0,0,8,66998DED7D150000,can0
1455,1786717985.8188663,609657.363587356,485490496,1,0,0,8,6699BCED2A1C0200,can0
1456,1786717985.8238218,609657.368539356,485490496,1,0,0,8,6699B1ED596B7900,can0
1457,1786717985.8249288,609657.369643314,485490496,1,0,0,8,6699CCECDDA80000,can0
1458,1786717985.828787,609657.373501814,485490496,1,0,0,8,6699CBEC79780000,can0
1459,1786717985.8295114,609657.374225189,485490496,1,0,0,8,6699DCEC1B9D0000,can0
1460,1786717985.8303757,609657.375089856,485490496,1,0,0,8,6699DBECDA7B0000,can0
1461,1786717985.8359618,609657.380678897,485490496,1,0,0,8,6699ECEC98680000,can0
1462,1786717985.836785,609657.381499189,485490496,1,0,0,8,6699EBEC6B780000,can0
1463,1786717985.841235,609657.385950147,485490496,1,0,0,8,6699FCECBA6D0000,can0
1464,1786717985.8421738,609657.386888189,485490496,1,0,0,8,6699FBECB64A0000,can0
1465,1786717985.9201317,609657.464848606,485441761,1,0,0,8,669915203D030000,can0
1466,1786717985.9209528,609657.465666606,485490496,1,0,0,8,669915203D030000,can0
1467,1786717985.9216108,609657.466323981,485442017,1,0,0,8,6699152003030000,can0
1468,1786717985.9222565,609657.466969731,485490497,1,0,0,8,6699152003030000,can0
1469,1786717985.9313462,609657.476066189,485490657,1,0,0,8,6699FF0FAC260000,can0
1470,1786717985.9338021,609657.478517356,485490657,1,0,0,8,66991C206848FFFF,can0
1471,1786717986.0397475,609657.584467814,485490657,1,0,0,8,669902207C150000,can0
1472,1786717986.1803517,609657.725071439,773,0,0,0,8,0000000000000000,can0
1473,1786717986.1815217,609657.726990856,775,0,0,0,8,1234567856494300,can0
1474,1786717986.184266,609657.728984314,485441761,1,0,0,8,66990100D0EDFCFF,can0
1475,1786717986.1869879,609657.731701439,485441761,1,0,0,8,66990100DCEDFEFF,can0
1476,1786717986.1892118,609657.733929189,485441761,1,0,0,8,66990100DAEDFFFF,can0
1477,1786717986.1900337,609657.734747731,485441761,1,0,0,8,669901002720FFFF,can0
1478,1786717986.1908696,609657.735585397,485490496,1,0,0,8,6699DAED00000000,can0
1479,1786717986.192303,609657.737017981,485490496,1,0,0,8,66992720A3D60300,can0
1480,1786717986.212465,609657.757185272,485490497,1,0,0,8,66990102FC000000,can0
1481,1786717986.2155092,609657.760226397,485490497,1,0,0,8,66990A02FC000000,can0
1482,1786717986.2190213,609657.763737481,485490496,1,0,0,8,6699DCED96200000,can0
1483,1786717986.2198663,609657.764579314,485490496,1,0,0,8,6699DDEDE7830200,can0
1484,1786717986.22038,609657.765091897,485490496,1,0,0,8,6699D0ED730E0000,can0
1485,1786717986.2208154,609657.765527772,485490496,1,0,0,8,6699D1EDF9030000,can0
1486,1786717986.2212188,609657.765930814,485490496,1,0,0,8,6699D2ED420E0000,can0
1487,1786717986.221748,609657.766460397,485490496,1,0,0,8,6699D3EDCA020000,can0
1488,1786717986.2611485,609657.805869189,485490497,1,0,0,8,6699000201000000,can0
1489,1786717986.2622552,609657.806970272,485490497,1,0,0,8,6699020200000000,can0
1490,1786717986.2632868,609657.808003064,485490497,1,0,0,8,6699070200000000,can0
1491,1786717986.2644045,609657.809121356,485490497,1,0,0,8,66991E0300000000,can0
1492,1786717986.265235,609657.809949689,485490497,1,0,0,8,66991C0300000000,can0
1493,1786717986.266107,609657.810822397,485490497,1,0,0,8,66998DED7D150000,can0
1494,1786717986.3103342,609657.855056147,485490497,1,0,0,8,66998FEDC5000000,can0
1495,1786717986.3113387,609657.856053981,485490497,1,0,0,8,6699ECED04740000,can0
1496,1786717986.3123488,609657.857064439,485490497,1,0,0,8,6699DAED00000000,can0
1497,1786717986.513285,609658.058004481,485490497,1,0,0,8,6699B3ED01000000,can0
1498,1786717986.5143232,609658.059036439,485490497,1,0,0,8,6699BCEDFBBA0100,can0
1499,1786717986.6056309,609658.150350939,502267713,1,0,0,8,6026669950100001,can0
1500,1786717986.6064777,609658.151191689,502267713,1,0,0,8,61010000FFFFFFFF,can0
1501,1786717986.6089509,609658.153665898,502267713,1,0,0,8,628515AF14000000,can0
1502,1786717986.6102672,609658.154983064,502267713,1,0,0,8,630000CC02000000,can0
1503,1786717986.6134083,609658.158123231,502267713,1,0,0,8,6400350900009F01,can0
1504,1786717986.6142075,609658.158924064,502267713,1,0,0,8,658A9A1300FFFFFF,can0
1505,1786717986.6217642,609658.166484898,485490497,1,0,0,8,6699DBED5C120000,can0
1506,1786717986.656561,609658.201279814,485490497,1,0,0,8,66998DED7E150000,can0
1507,1786717986.6732728,609658.217992523,485490497,1,0,0,8,6699BCEDFBBA0100,can0
1508,1786717986.6744251,609658.219140648,485490497,1,0,0,8,6699CCEC7F7D0000,can0
1509,1786717986.6750598,609658.219773148,485490497,1,0,0,8,6699CBECF5750000,can0
1510,1786717986.676159,609658.220875689,485490497,1,0,0,8,6699DCECEBAA0000,can0
1511,1786717986.67702,609658.221734773,485490497,1,0,0,8,6699DBEC6D780000,can0
1512,1786717986.6777725,609658.222487064,485490497,1,0,0,8,6699ECEC718B0000,can0
1513,1786717986.6791067,609658.223823898,485490497,1,0,0,8,6699EBECA17B0000,can0
1514,1786717986.6802802,609658.224994564,485490497,1,0,0,8,6699FCEC0B070000,can0
1515,1786717986.6811192,609658.225834106,485490497,1,0,0,8,6699FBEC0A550000,can0
1516,1786717986.7624187,609658.307139148,485490497,1,0,0,8,66994E0301000000,can0
1517,1786717986.8189032,609658.363623981,485490496,1,0,0,8,6699BCED771D0200,can0
1518,1786717986.8199573,609658.364672356,485490496,1,0,0,8,6699B1ED307B7900,can0
1519,1786717986.8207214,609658.365435731,485490496,1,0,0,8,6699CCECE9A80000,can0
1520,1786717986.821477,609658.366190481,485490496,1,0,0,8,6699CBEC76780000,can0
1521,1786717986.8222077,609658.366922439,485490496,1,0,0,8,6699DCEC5F9D0000,can0
1522,1786717986.822941,609658.367655564,485490496,1,0,0,8,6699DBECE07B0000,can0
1523,1786717986.82407,609658.368782898,485490496,1,0,0,8,6699ECECBC680000,can0
1524,1786717986.8247383,609658.369452398,485490496,1,0,0,8,6699EBEC6B780000,can0
1525,1786717986.8254251,609658.370140523,485490496,1,0,0,8,6699FCECC56D0000,can0
1526,1786717986.8261275,609658.370841606,485490496,1,0,0,8,6699FBECBA4A0000,can0
1527,1786717986.915578,609658.460297481,485490657,1,0,0,8,6699FF0FAC260000,can0
1528,1786717986.916768,609658.461484439,485490657,1,0,0,8,66991C20D846FFFF,can0
1529,1786717987.0558605,609658.600581773,435295296,1,0,0,8,007D1518010474CA,can0
1530,1786717987.05702,609658.601735064,435294784,1,0,0,8,400BCA0000FFFFFF,can0
1531,1786717987.0578966,609658.602612481,435294784,1,0,0,8,41FF4A00FFFFFFFF,can0
1532,1786717987.0588493,609658.603564814,435357504,1,0,0,8,CA010D0C8D0000FF,can0
1533,1786717987.0596764,609658.604390564,435294784,1,0,0,8,400BCA0103FFFFFF,can0
1534,1786717987.0604122,609658.605126648,435294784,1,0,0,8,41FFFFFFFFFFFFFF,can0
1535,1786717987.0611541,609658.605869773,435357504,1,0,0,8,CA02630C7E0000FF,can0
1536,1786717987.0619037,609658.606618773,435294784,1,0,0,8,200BCA0203FFFFFF,can0
1537,1786717987.0626736,609658.607388564,435294784,1,0,0,8,21FFFFFFFFFFFFFF,can0
1538,1786717987.0634136,609658.608127523,435357504,1,0,0,8,CA030A0C560000FF,can0
1539,1786717987.0641303,609658.608845398,435294784,1,0,0,8,200BCA0303FFFFFF,can0
1540,1786717987.0648253,609658.609538814,435294784,1,0,0,8,21FFFFFFFFFFFFFF,can0
1541,1786717987.0761418,609658.620858481,435357504,1,0,0,8,CA047807920000FF,can0
1542,1786717987.077018,609658.621733606,435294784,1,0,0,8,200BCA0403FFFFFF,can0
1543,1786717987.0777993,609658.622514731,435294784,1,0,0,8,21FFFFFFFFFFFFFF,can0
1544,1786717987.078586,609658.623301773,435357248,1,0,0,8,CAFFFC00FFFFFFFF,can0
1545,1786717987.1823146,609658.727033981,773,0,0,0,8,0000000000000000,can0
1546,1786717987.183375,609658.728089898,775,0,0,0,8,1234567856494300,can0
1547,1786717987.254505,609658.799224773,435295297,1,0,0,8,007E15C5000474F1,can0
1548,1786717987.2556455,609658.800362231,435294785,1,0,0,8,400BF10000FFFFFF,can0
1549,1786717987.2564604,609658.801175023,435294785,1,0,0,8,41FF4800FFFFFFFF,can0
1550,1786717987.257191,609658.801905731,435357505,1,0,0,8,F101C60B6A0000FF,can0
1551,1786717987.2579296,609658.802643273,435294785,1,0,0,8,400BF10103FFFFFF,can0
1552,1786717987.258641,609658.803354731,435294785,1,0,0,8,41FFFFFFFFFFFFFF,can0
1553,1786717987.2592244,609658.803936898,435357505,1,0,0,8,F1020B0C8D0000FF,can0
1554,1786717987.25975,609658.804461773,435294785,1,0,0,8,200BF10203FFFFFF,can0
1555,1786717987.2602568,609658.80496844,435294785,1,0,0,8,21FFFFFFFFFFFFFF,can0
1556,1786717987.2607527,609658.805465523,435357505,1,0,0,8,F1035D0C710000FF,can0
1557,1786717987.2614064,609658.806120398,435294785,1,0,0,8,200BF10303FFFFFF,can0
1558,1786717987.2621512,609658.806866898,435294785,1,0,0,8,21FFFFFFFFFFFFFF,can0
1559,1786717987.2631874,609658.807902731,435357505,1,0,0,8,F1048108080000FF,can0
1560,1786717987.2661588,609658.81087894,435294785,1,0,0,8,200BF10403FFFFFF,can0
1561,1786717987.2670987,609658.81181719,435294785,1,0,0,8,21FFFFFFFFFFFFFF,can0
1562,1786717987.2689874,609658.813702356,435357249,1,0,0,8,F1FFFC00FFFFFFFF,can0
1563,1786717987.269741,609658.81445544,502267712,1,0,0,8,60266699501000CB,can0
1564,1786717987.2704484,609658.815162148,502267712,1,0,0,8,61020000FFFFFFFF,can0
1565,1786717987.2715218,609658.816236815,502267712,1,0,0,8,628515AB14000000,can0
1566,1786717987.272308,609658.817023523,502267712,1,0,0,8,630000CD02000000,can0
1567,1786717987.2730465,609658.817761273,502267712,1,0,0,8,6400420E00009602,can0
1568,1786717987.273787,609658.818500523,502267712,1,0,0,8,65EE9A4001FFFFFF,can0
1569,1786717987.2745504,609658.819263856,502267712,1,0,0,8,80286699A0100040,can0
1570,1786717987.2754679,609658.820191523,502267712,1,0,0,8,8101410090002701,can0
1571,1786717987.2763946,609658.821110106,502267712,1,0,0,8,82D300BE024A044E,can0
1572,1786717987.2771902,609658.821905273,502267712,1,0,0,8,830D750AB5980E9A,can0
1573,1786717987.2779813,609658.822697481,502267712,1,0,0,8,84EE9A9C5FFFFFFF,can0
1574,1786717987.2787645,609658.823479815,502267712,1,0,0,8,85FFFFFFFFFFFFFF,can0
1575,1786717987.2806172,609658.825331356,502267712,1,0,0,8,A02666994F100100,can0
1576,1786717987.281354,609658.826068315,502267712,1,0,0,8,A143000000972000,can0
1577,1786717987.282052,609658.826766273,502267712,1,0,0,8,A200E8830200EE9A,can0
1578,1786717987.2827818,609658.827496648,502267712,1,0,0,8,A3EE1508DE11FFFF,can0
1579,1786717987.2835693,609658.828283565,502267712,1,0,0,8,A4FFFFFFFFFFFFFF,can0
1580,1786717987.2843418,609658.829056481,502267712,1,0,0,8,A5FFFFFFFFFFFFFF,can0
1581,1786717987.2856116,609658.830341565,485490496,1,0,0,8,6699DCED97200000,can0
1582,1786717987.287042,609658.831756106,485490496,1,0,0,8,6699DDEDE8830200,can0
1583,1786717987.288108,609658.832823231,485490496,1,0,0,8,6699D3EDCB020000,can0
1584,1786717987.3779771,609658.922696773,485490657,1,0,0,8,669901207C150000,can0
1585,1786717987.3790379,609658.92375369,485490657,1,0,0,8,66990E200D000000,can0
1586,1786717987.6042166,609659.148935398,418316097,1,0,0,8,4FE5C92C00A046C0,can0
1587,1786717987.6194363,609659.164157023,485490497,1,0,0,8,6699DBED5C120000,can0
1588,1786717987.6564648,609659.201184565,485490497,1,0,0,8,66998BED49000000,can0
1589,1786717987.6722033,609659.216923648,485490497,1,0,0,8,6699BCED9FBA0100,can0
1590,1786717987.6733956,609659.218112106,485490497,1,0,0,8,6699CCEC1F7E0000,can0
1591,1786717987.674201,609659.218915481,485490497,1,0,0,8,6699CBEC36770000,can0
1592,1786717987.6748908,609659.21960419,485490497,1,0,0,8,6699DCECDDAA0000,can0
