sample_id,wall_ts,mono_ts,cell_index,voltage_v,reconstructed,source,pack_voltage_v
55,1786718015.674,609691.244487788,16,3.3980000000000032,1,json:calculated,54.35
56,1786718015.674,609692.255031206,1,3.4,0,json:reported,54.35
56,1786718015.674,609692.255031206,2,3.398,0,json:reported,54.35
56,1786718015.674,609692.255031206,3,3.405,0,json:reported,54.35
56,1786718015.674,609692.255031206,4,3.403,0,json:reported,54.35
56,1786718015.674,609692.255031206,5,3.404,0,json:reported,54.35
56,1786718015.674,609692.255031206,6,3.39,0,json:reported,54.35
56,1786718015.674,609692.255031206,7,3.41,0,json:reported,54.35
56,1786718015.674,609692.255031206,8,3.388,0,json:reported,54.35
56,1786718015.674,609692.255031206,9,3.4,0,json:reported,54.35
56,1786718015.674,609692.255031206,10,3.401,0,json:reported,54.35
56,1786718015.674,609692.255031206,11,3.37,0,json:reported,54.35
56,1786718015.674,609692.255031206,12,3.393,0,json:reported,54.35
56,1786718015.674,609692.255031206,13,3.401,0,json:reported,54.35
56,1786718015.674,609692.255031206,14,3.392,0,json:reported,54.35
56,1786718015.674,609692.255031206,15,3.397,0,json:reported,54.35
56,1786718015.674,609692.255031206,16,3.3980000000000032,1,json:calculated,54.35
57,1786718015.674,609693.261681456,1,3.4,0,json:reported,54.35
57,1786718015.674,609693.261681456,2,3.398,0,json:reported,54.35
57,1786718015.674,609693.261681456,3,3.405,0,json:reported,54.35
57,1786718015.674,609693.261681456,4,3.403,0,json:reported,54.35
57,1786718015.674,609693.261681456,5,3.404,0,json:reported,54.35
57,1786718015.674,609693.261681456,6,3.39,0,json:reported,54.35
57,1786718015.674,609693.261681456,7,3.41,0,json:reported,54.35
57,1786718015.674,609693.261681456,8,3.388,0,json:reported,54.35
57,1786718015.674,609693.261681456,9,3.4,0,json:reported,54.35
57,1786718015.674,609693.261681456,10,3.401,0,json:reported,54.35
57,1786718015.674,609693.261681456,11,3.37,0,json:reported,54.35
57,1786718015.674,609693.261681456,12,3.393,0,json:reported,54.35
57,1786718015.674,609693.261681456,13,3.401,0,json:reported,54.35
57,1786718015.674,609693.261681456,14,3.392,0,json:reported,54.35
57,1786718015.674,609693.261681456,15,3.397,0,json:reported,54.35
57,1786718015.674,609693.261681456,16,3.3980000000000032,1,json:calculated,54.35
58,1786718015.674,609694.267896123,1,3.4,0,json:reported,54.35
58,1786718015.674,609694.267896123,2,3.398,0,json:reported,54.35
58,1786718015.674,609694.267896123,3,3.405,0,json:reported,54.35
58,1786718015.674,609694.267896123,4,3.403,0,json:reported,54.35
58,1786718015.674,609694.267896123,5,3.404,0,json:reported,54.35
58,1786718015.674,609694.267896123,6,3.39,0,json:reported,54.35
58,1786718015.674,609694.267896123,7,3.41,0,json:reported,54.35
58,1786718015.674,609694.267896123,8,3.388,0,json:reported,54.35
58,1786718015.674,609694.267896123,9,3.4,0,json:reported,54.35
58,1786718015.674,609694.267896123,10,3.401,0,json:reported,54.35
58,1786718015.674,609694.267896123,11,3.37,0,json:reported,54.35
58,1786718015.674,609694.267896123,12,3.393,0,json:reported,54.35
58,1786718015.674,609694.267896123,13,3.401,0,json:reported,54.35
58,1786718015.674,609694.267896123,14,3.392,0,json:reported,54.35
58,1786718015.674,609694.267896123,15,3.397,0,json:reported,54.35
58,1786718015.674,609694.267896123,16,3.3980000000000032,1,json:calculated,54.35
59,1786718015.674,609695.277798749,1,3.4,0,json:reported,54.35
59,1786718015.674,609695.277798749,2,3.398,0,json:reported,54.35
59,1786718015.674,609695.277798749,3,3.405,0,json:reported,54.35
59,1786718015.674,609695.277798749,4,3.403,0,json:reported,54.35
59,1786718015.674,609695.277798749,5,3.404,0,json:reported,54.35
59,1786718015.674,609695.277798749,6,3.39,0,json:reported,54.35
59,1786718015.674,609695.277798749,7,3.41,0,json:reported,54.35
59,1786718015.674,609695.277798749,8,3.388,0,json:reported,54.35
59,1786718015.674,609695.277798749,9,3.4,0,json:reported,54.35
59,1786718015.674,609695.277798749,10,3.401,0,json:reported,54.35
59,1786718015.674,609695.277798749,11,3.37,0,json:reported,54.35
59,1786718015.674,609695.277798749,12,3.393,0,json:reported,54.35
59,1786718015.674,609695.277798749,13,3.401,0,json:reported,54.35
59,1786718015.674,609695.277798749,14,3.392,0,json:reported,54.35
59,1786718015.674,609695.277798749,15,3.397,0,json:reported,54.35
59,1786718015.674,609695.277798749,16,3.3980000000000032,1,json:calculated,54.35
60,1786718023.575,609696.287467291,1,3.4,0,json:reported,54.35
60,1786718023.575,609696.287467291,2,3.398,0,json:reported,54.35
60,1786718023.575,609696.287467291,3,3.405,0,json:reported,54.35
60,1786718023.575,609696.287467291,4,3.404,0,json:reported,54.35
60,1786718023.575,609696.287467291,5,3.404,0,json:reported,54.35
60,1786718023.575,609696.287467291,6,3.39,0,json:reported,54.35
60,1786718023.575,609696.287467291,7,3.41,0,json:reported,54.35
60,1786718023.575,609696.287467291,8,3.388,0,json:reported,54.35
60,1786718023.575,609696.287467291,9,3.4,0,json:reported,54.35
60,1786718023.575,609696.287467291,10,3.402,0,json:reported,54.35
60,1786718023.575,609696.287467291,11,3.37,0,json:reported,54.35
60,1786718023.575,609696.287467291,12,3.393,0,json:reported,54.35
60,1786718023.575,609696.287467291,13,3.401,0,json:reported,54.35
60,1786718023.575,609696.287467291,14,3.392,0,json:reported,54.35
60,1786718023.575,609696.287467291,15,3.397,0,json:reported,54.35
60,1786718023.575,609696.287467291,16,3.396000000000001,1,json:calculated,54.35
61,1786718023.575,609697.294583125,1,3.4,0,json:reported,54.35
61,1786718023.575,609697.294583125,2,3.398,0,json:reported,54.35
61,1786718023.575,609697.294583125,3,3.405,0,json:reported,54.35
61,1786718023.575,609697.294583125,4,3.404,0,json:reported,54.35
61,1786718023.575,609697.294583125,5,3.404,0,json:reported,54.35
61,1786718023.575,609697.294583125,6,3.39,0,json:reported,54.35
61,1786718023.575,609697.294583125,7,3.41,0,json:reported,54.35
61,1786718023.575,609697.294583125,8,3.388,0,json:reported,54.35
61,1786718023.575,609697.294583125,9,3.4,0,json:reported,54.35
61,1786718023.575,609697.294583125,10,3.402,0,json:reported,54.35
61,1786718023.575,609697.294583125,11,3.37,0,json:reported,54.35
61,1786718023.575,609697.294583125,12,3.393,0,json:reported,54.35
61,1786718023.575,609697.294583125,13,3.401,0,json:reported,54.35
61,1786718023.575,609697.294583125,14,3.392,0,json:reported,54.35
61,1786718023.575,609697.294583125,15,3.397,0,json:reported,54.35
61,1786718023.575,609697.294583125,16,3.396000000000001,1,json:calculated,54.35
62,1786718023.575,609698.299720042,1,3.4,0,json:reported,54.35
62,1786718023.575,609698.299720042,2,3.398,0,json:reported,54.35
62,1786718023.575,609698.299720042,3,3.405,0,json:reported,54.35
62,1786718023.575,609698.299720042,4,3.404,0,json:reported,54.35
62,1786718023.575,609698.299720042,5,3.404,0,json:reported,54.35
62,1786718023.575,609698.299720042,6,3.39,0,json:reported,54.35
62,1786718023.575,609698.299720042,7,3.41,0,json:reported,54.35
62,1786718023.575,609698.299720042,8,3.388,0,json:reported,54.35
62,1786718023.575,609698.299720042,9,3.4,0,json:reported,54.35
62,1786718023.575,609698.299720042,10,3.402,0,json:reported,54.35
62,1786718023.575,609698.299720042,11,3.37,0,json:reported,54.35
62,1786718023.575,609698.299720042,12,3.393,0,json:reported,54.35
62,1786718023.575,609698.299720042,13,3.401,0,json:reported,54.35
62,1786718023.575,609698.299720042,14,3.392,0,json:reported,54.35
62,1786718023.575,609698.299720042,15,3.397,0,json:reported,54.35
62,1786718023.575,609698.299720042,16,3.396000000000001,1,json:calculated,54.35
63,1786718023.575,609699.312524584,1,3.4,0,json:reported,54.35
63,1786718023.575,609699.312524584,2,3.398,0,json:reported,54.35
63,1786718023.575,609699.312524584,3,3.405,0,json:reported,54.35
63,1786718023.575,609699.312524584,4,3.404,0,json:reported,54.35
63,1786718023.575,609699.312524584,5,3.404,0,json:reported,54.35
63,1786718023.575,609699.312524584,6,3.39,0,json:reported,54.35
63,1786718023.575,609699.312524584,7,3.41,0,json:reported,54.35
63,1786718023.575,609699.312524584,8,3.388,0,json:reported,54.35
63,1786718023.575,609699.312524584,9,3.4,0,json:reported,54.35
63,1786718023.575,609699.312524584,10,3.402,0,json:reported,54.35
63,1786718023.575,609699.312524584,11,3.37,0,json:reported,54.35
63,1786718023.575,609699.312524584,12,3.393,0,json:reported,54.35
63,1786718023.575,609699.312524584,13,3.401,0,json:reported,54.35
63,1786718023.575,609699.312524584,14,3.392,0,json:reported,54.35
63,1786718023.575,609699.312524584,15,3.397,0,json:reported,54.35
63,1786718023.575,609699.312524584,16,3.396000000000001,1,json:calculated,54.35
64,1786718023.575,609700.345885084,1,3.4,0,json:reported,54.35
64,1786718023.575,609700.345885084,2,3.398,0,json:reported,54.35
64,1786718023.575,609700.345885084,3,3.405,0,json:reported,54.35
64,1786718023.575,609700.345885084,4,3.404,0,json:reported,54.35
64,1786718023.575,609700.345885084,5,3.404,0,json:reported,54.35
64,1786718023.575,609700.345885084,6,3.39,0,json:reported,54.35
64,1786718023.575,609700.345885084,7,3.41,0,json:reported,54.35
64,1786718023.575,609700.345885084,8,3.388,0,json:reported,54.35
64,1786718023.575,609700.345885084,9,3.4,0,json:reported,54.35
64,1786718023.575,609700.345885084,10,3.402,0,json:reported,54.35
64,1786718023.575,609700.345885084,11,3.37,0,json:reported,54.35
64,1786718023.575,609700.345885084,12,3.393,0,json:reported,54.35
64,1786718023.575,609700.345885084,13,3.401,0,json:reported,54.35
64,1786718023.575,609700.345885084,14,3.392,0,json:reported,54.35
64,1786718023.575,609700.345885084,15,3.397,0,json:reported,54.35
64,1786718023.575,609700.345885084,16,3.396000000000001,1,json:calculated,54.35
65,1786718023.575,609701.352089793,1,3.4,0,json:reported,54.35
65,1786718023.575,609701.352089793,2,3.398,0,json:reported,54.35
65,1786718023.575,609701.352089793,3,3.405,0,json:reported,54.35
65,1786718023.575,609701.352089793,4,3.404,0,json:reported,54.35
65,1786718023.575,609701.352089793,5,3.404,0,json:reported,54.35
65,1786718023.575,609701.352089793,6,3.39,0,json:reported,54.35
65,1786718023.575,609701.352089793,7,3.41,0,json:reported,54.35
65,1786718023.575,609701.352089793,8,3.388,0,json:reported,54.35
65,1786718023.575,609701.352089793,9,3.4,0,json:reported,54.35
65,1786718023.575,609701.352089793,10,3.402,0,json:reported,54.35
65,1786718023.575,609701.352089793,11,3.37,0,json:reported,54.35
65,1786718023.575,609701.352089793,12,3.393,0,json:reported,54.35
65,1786718023.575,609701.352089793,13,3.401,0,json:reported,54.35
65,1786718023.575,609701.352089793,14,3.392,0,json:reported,54.35
65,1786718023.575,609701.352089793,15,3.397,0,json:reported,54.35
65,1786718023.575,609701.352089793,16,3.396000000000001,1,json:calculated,54.35
66,1786718023.575,609702.358984502,1,3.4,0,json:reported,54.35
66,1786718023.575,609702.358984502,2,3.398,0,json:reported,54.35
66,1786718023.575,609702.358984502,3,3.405,0,json:reported,54.35
66,1786718023.575,609702.358984502,4,3.404,0,json:reported,54.35
66,1786718023.575,609702.358984502,5,3.404,0,json:reported,54.35
66,1786718023.575,609702.358984502,6,3.39,0,json:reported,54.35
66,1786718023.575,609702.358984502,7,3.41,0,json:reported,54.35
66,1786718023.575,609702.358984502,8,3.388,0,json:reported,54.35
66,1786718023.575,609702.358984502,9,3.4,0,json:reported,54.35
66,1786718023.575,609702.358984502,10,3.402,0,json:reported,54.35
66,1786718023.575,609702.358984502,11,3.37,0,json:reported,54.35
66,1786718023.575,609702.358984502,12,3.393,0,json:reported,54.35
66,1786718023.575,609702.358984502,13,3.401,0,json:reported,54.35
66,1786718023.575,609702.358984502,14,3.392,0,json:reported,54.35
66,1786718023.575,609702.358984502,15,3.397,0,json:reported,54.35
66,1786718023.575,609702.358984502,16,3.396000000000001,1,json:calculated,54.35
67,1786718031.507,609703.368656544,1,3.4,0,json:reported,54.35
67,1786718031.507,609703.368656544,2,3.398,0,json:reported,54.35
67,1786718031.507,609703.368656544,3,3.406,0,json:reported,54.35
67,1786718031.507,609703.368656544,4,3.404,0,json:reported,54.35
67,1786718031.507,609703.368656544,5,3.405,0,json:reported,54.35
67,1786718031.507,609703.368656544,6,3.39,0,json:reported,54.35
67,1786718031.507,609703.368656544,7,3.41,0,json:reported,54.35
67,1786718031.507,609703.368656544,8,3.389,0,json:reported,54.35
67,1786718031.507,609703.368656544,9,3.4,0,json:reported,54.35
67,1786718031.507,609703.368656544,10,3.402,0,json:reported,54.35
67,1786718031.507,609703.368656544,11,3.37,0,json:reported,54.35
67,1786718031.507,609703.368656544,12,3.393,0,json:reported,54.35
67,1786718031.507,609703.368656544,13,3.402,0,json:reported,54.35
67,1786718031.507,609703.368656544,14,3.393,0,json:reported,54.35
67,1786718031.507,609703.368656544,15,3.397,0,json:reported,54.35
67,1786718031.507,609703.368656544,16,3.3909999999999982,1,json:calculated,54.35
68,1786718031.507,609704.382533628,1,3.4,0,json:reported,54.35
68,1786718031.507,609704.382533628,2,3.398,0,json:reported,54.35
68,1786718031.507,609704.382533628,3,3.406,0,json:reported,54.35
68,1786718031.507,609704.382533628,4,3.404,0,json:reported,54.35
68,1786718031.507,609704.382533628,5,3.405,0,json:reported,54.35
68,1786718031.507,609704.382533628,6,3.39,0,json:reported,54.35
68,1786718031.507,609704.382533628,7,3.41,0,json:reported,54.35
68,1786718031.507,609704.382533628,8,3.389,0,json:reported,54.35
68,1786718031.507,609704.382533628,9,3.4,0,json:reported,54.35
68,1786718031.507,609704.382533628,10,3.402,0,json:reported,54.35
68,1786718031.507,609704.382533628,11,3.37,0,json:reported,54.35
68,1786718031.507,609704.382533628,12,3.393,0,json:reported,54.35
68,1786718031.507,609704.382533628,13,3.402,0,json:reported,54.35
68,1786718031.507,609704.382533628,14,3.393,0,json:reported,54.35
68,1786718031.507,609704.382533628,15,3.397,0,json:reported,54.35
68,1786718031.507,609704.382533628,16,3.3909999999999982,1,json:calculated,54.35
69,1786718031.507,609705.402451128,1,3.4,0,json:reported,54.35
69,1786718031.507,609705.402451128,2,3.398,0,json:reported,54.35
69,1786718031.507,609705.402451128,3,3.406,0,json:reported,54.35
69,1786718031.507,609705.402451128,4,3.404,0,json:reported,54.35
69,1786718031.507,609705.402451128,5,3.405,0,json:reported,54.35
69,1786718031.507,609705.402451128,6,3.39,0,json:reported,54.35
69,1786718031.507,609705.402451128,7,3.41,0,json:reported,54.35
69,1786718031.507,609705.402451128,8,3.389,0,json:reported,54.35
69,1786718031.507,609705.402451128,9,3.4,0,json:reported,54.35
69,1786718031.507,609705.402451128,10,3.402,0,json:reported,54.35
69,1786718031.507,609705.402451128,11,3.37,0,json:reported,54.35
69,1786718031.507,609705.402451128,12,3.393,0,json:reported,54.35
69,1786718031.507,609705.402451128,13,3.402,0,json:reported,54.35
69,1786718031.507,609705.402451128,14,3.393,0,json:reported,54.35
69,1786718031.507,609705.402451128,15,3.397,0,json:reported,54.35
69,1786718031.507,609705.402451128,16,3.3909999999999982,1,json:calculated,54.35
70,1786718031.507,609706.418488212,1,3.4,0,json:reported,54.35
70,1786718031.507,609706.418488212,2,3.398,0,json:reported,54.35
70,1786718031.507,609706.418488212,3,3.406,0,json:reported,54.35
70,1786718031.507,609706.418488212,4,3.404,0,json:reported,54.35
70,1786718031.507,609706.418488212,5,3.405,0,json:reported,54.35
70,1786718031.507,609706.418488212,6,3.39,0,json:reported,54.35
70,1786718031.507,609706.418488212,7,3.41,0,json:reported,54.35
70,1786718031.507,609706.418488212,8,3.389,0,json:reported,54.35
70,1786718031.507,609706.418488212,9,3.4,0,json:reported,54.35
70,1786718031.507,609706.418488212,10,3.402,0,json:reported,54.35
70,1786718031.507,609706.418488212,11,3.37,0,json:reported,54.35
70,1786718031.507,609706.418488212,12,3.393,0,json:reported,54.35
70,1786718031.507,609706.418488212,13,3.402,0,json:reported,54.35
70,1786718031.507,609706.418488212,14,3.393,0,json:reported,54.35
70,1786718031.507,609706.418488212,15,3.397,0,json:reported,54.35
70,1786718031.507,609706.418488212,16,3.3909999999999982,1,json:calculated,54.35
71,1786718031.507,609707.428199629,1,3.4,0,json:reported,54.35
71,1786718031.507,609707.428199629,2,3.398,0,json:reported,54.35
71,1786718031.507,609707.428199629,3,3.406,0,json:reported,54.35
71,1786718031.507,609707.428199629,4,3.404,0,json:reported,54.35
71,1786718031.507,609707.428199629,5,3.405,0,json:reported,54.35
71,1786718031.507,609707.428199629,6,3.39,0,json:reported,54.35
71,1786718031.507,609707.428199629,7,3.41,0,json:reported,54.35
71,1786718031.507,609707.428199629,8,3.389,0,json:reported,54.35
71,1786718031.507,609707.428199629,9,3.4,0,json:reported,54.35
71,1786718031.507,609707.428199629,10,3.402,0,json:reported,54.35
71,1786718031.507,609707.428199629,11,3.37,0,json:reported,54.35
71,1786718031.507,609707.428199629,12,3.393,0,json:reported,54.35
71,1786718031.507,609707.428199629,13,3.402,0,json:reported,54.35
71,1786718031.507,609707.428199629,14,3.393,0,json:reported,54.35
71,1786718031.507,609707.428199629,15,3.397,0,json:reported,54.35
71,1786718031.507,609707.428199629,16,3.3909999999999982,1,json:calculated,54.35
72,1786718031.507,609708.43689488,1,3.4,0,json:reported,54.35
72,1786718031.507,609708.43689488,2,3.398,0,json:reported,54.35
72,1786718031.507,609708.43689488,3,3.406,0,json:reported,54.35
72,1786718031.507,609708.43689488,4,3.404,0,json:reported,54.35
72,1786718031.507,609708.43689488,5,3.405,0,json:reported,54.35
72,1786718031.507,609708.43689488,6,3.39,0,json:reported,54.35
72,1786718031.507,609708.43689488,7,3.41,0,json:reported,54.35
72,1786718031.507,609708.43689488,8,3.389,0,json:reported,54.35
72,1786718031.507,609708.43689488,9,3.4,0,json:reported,54.35
72,1786718031.507,609708.43689488,10,3.402,0,json:reported,54.35
72,1786718031.507,609708.43689488,11,3.37,0,json:reported,54.35
72,1786718031.507,609708.43689488,12,3.393,0,json:reported,54.35
72,1786718031.507,609708.43689488,13,3.402,0,json:reported,54.35
72,1786718031.507,609708.43689488,14,3.393,0,json:reported,54.35
72,1786718031.507,609708.43689488,15,3.397,0,json:reported,54.35
72,1786718031.507,609708.43689488,16,3.3909999999999982,1,json:calculated,54.35
73,1786718031.507,609709.443318047,1,3.4,0,json:reported,54.35
73,1786718031.507,609709.443318047,2,3.398,0,json:reported,54.35
73,1786718031.507,609709.443318047,3,3.406,0,json:reported,54.35
73,1786718031.507,609709.443318047,4,3.404,0,json:reported,54.35
73,1786718031.507,609709.443318047,5,3.405,0,json:reported,54.35
73,1786718031.507,609709.443318047,6,3.39,0,json:reported,54.35
73,1786718031.507,609709.443318047,7,3.41,0,json:reported,54.35
73,1786718031.507,609709.443318047,8,3.389,0,json:reported,54.35
73,1786718031.507,609709.443318047,9,3.4,0,json:reported,54.35
73,1786718031.507,609709.443318047,10,3.402,0,json:reported,54.35
73,1786718031.507,609709.443318047,11,3.37,0,json:reported,54.35
73,1786718031.507,609709.443318047,12,3.393,0,json:reported,54.35
73,1786718031.507,609709.443318047,13,3.402,0,json:reported,54.35
73,1786718031.507,609709.443318047,14,3.393,0,json:reported,54.35
73,1786718031.507,609709.443318047,15,3.397,0,json:reported,54.35
73,1786718031.507,609709.443318047,16,3.3909999999999982,1,json:calculated,54.35
74,1786718031.507,609710.451515381,1,3.4,0,json:reported,54.35
74,1786718031.507,609710.451515381,2,3.398,0,json:reported,54.35
74,1786718031.507,609710.451515381,3,3.406,0,json:reported,54.35
74,1786718031.507,609710.451515381,4,3.404,0,json:reported,54.35
74,1786718031.507,609710.451515381,5,3.405,0,json:reported,54.35
74,1786718031.507,609710.451515381,6,3.39,0,json:reported,54.35
74,1786718031.507,609710.451515381,7,3.41,0,json:reported,54.35
74,1786718031.507,609710.451515381,8,3.389,0,json:reported,54.35
74,1786718031.507,609710.451515381,9,3.4,0,json:reported,54.35
74,1786718031.507,609710.451515381,10,3.402,0,json:reported,54.35
74,1786718031.507,609710.451515381,11,3.37,0,json:reported,54.35
74,1786718031.507,609710.451515381,12,3.393,0,json:reported,54.35
74,1786718031.507,609710.451515381,13,3.402,0,json:reported,54.35
74,1786718031.507,609710.451515381,14,3.393,0,json:reported,54.35
74,1786718031.507,609710.451515381,15,3.397,0,json:reported,54.35
74,1786718031.507,609710.451515381,16,3.3909999999999982,1,json:calculated,54.35
75,1786718039.499,609711.45947809,1,3.4,0,json:reported,54.35
75,1786718039.499,609711.45947809,2,3.398,0,json:reported,54.35
75,1786718039.499,609711.45947809,3,3.406,0,json:reported,54.35
75,1786718039.499,609711.45947809,4,3.404,0,json:reported,54.35
75,1786718039.499,609711.45947809,5,3.405,0,json:reported,54.35
75,1786718039.499,609711.45947809,6,3.39,0,json:reported,54.35
75,1786718039.499,609711.45947809,7,3.41,0,json:reported,54.35
75,1786718039.499,609711.45947809,8,3.389,0,json:reported,54.35
75,1786718039.499,609711.45947809,9,3.4,0,json:reported,54.35
75,1786718039.499,609711.45947809,10,3.402,0,json:reported,54.35
75,1786718039.499,609711.45947809,11,3.37,0,json:reported,54.35
75,1786718039.499,609711.45947809,12,3.393,0,json:reported,54.35
75,1786718039.499,609711.45947809,13,3.402,0,json:reported,54.35
75,1786718039.499,609711.45947809,14,3.393,0,json:reported,54.35
75,1786718039.499,609711.45947809,15,3.397,0,json:reported,54.35
75,1786718039.499,609711.45947809,16,3.3909999999999982,1,json:calculated,54.35
76,1786718039.499,609712.46493259,1,3.4,0,json:reported,54.35
76,1786718039.499,609712.46493259,2,3.398,0,json:reported,54.35
76,1786718039.499,609712.46493259,3,3.406,0,json:reported,54.35
76,1786718039.499,609712.46493259,4,3.404,0,json:reported,54.35
76,1786718039.499,609712.46493259,5,3.405,0,json:reported,54.35
76,1786718039.499,609712.46493259,6,3.39,0,json:reported,54.35
76,1786718039.499,609712.46493259,7,3.41,0,json:reported,54.35
76,1786718039.499,609712.46493259,8,3.389,0,json:reported,54.35
76,1786718039.499,609712.46493259,9,3.4,0,json:reported,54.35
76,1786718039.499,609712.46493259,10,3.402,0,json:reported,54.35
76,1786718039.499,609712.46493259,11,3.37,0,json:reported,54.35
76,1786718039.499,609712.46493259,12,3.393,0,json:reported,54.35
76,1786718039.499,609712.46493259,13,3.402,0,json:reported,54.35
76,1786718039.499,609712.46493259,14,3.393,0,json:reported,54.35
76,1786718039.499,609712.46493259,15,3.397,0,json:reported,54.35
76,1786718039.499,609712.46493259,16,3.3909999999999982,1,json:calculated,54.35
77,1786718039.499,609713.470792966,1,3.4,0,json:reported,54.35
77,1786718039.499,609713.470792966,2,3.398,0,json:reported,54.35
77,1786718039.499,609713.470792966,3,3.406,0,json:reported,54.35
77,1786718039.499,609713.470792966,4,3.404,0,json:reported,54.35
77,1786718039.499,609713.470792966,5,3.405,0,json:reported,54.35
77,1786718039.499,609713.470792966,6,3.39,0,json:reported,54.35
77,1786718039.499,609713.470792966,7,3.41,0,json:reported,54.35
77,1786718039.499,609713.470792966,8,3.389,0,json:reported,54.35
77,1786718039.499,609713.470792966,9,3.4,0,json:reported,54.35
77,1786718039.499,609713.470792966,10,3.402,0,json:reported,54.35
77,1786718039.499,609713.470792966,11,3.37,0,json:reported,54.35
77,1786718039.499,609713.470792966,12,3.393,0,json:reported,54.35
77,1786718039.499,609713.470792966,13,3.402,0,json:reported,54.35
77,1786718039.499,609713.470792966,14,3.393,0,json:reported,54.35
77,1786718039.499,609713.470792966,15,3.397,0,json:reported,54.35
77,1786718039.499,609713.470792966,16,3.3909999999999982,1,json:calculated,54.35
78,1786718039.499,609714.478701549,1,3.4,0,json:reported,54.35
78,1786718039.499,609714.478701549,2,3.398,0,json:reported,54.35
78,1786718039.499,609714.478701549,3,3.406,0,json:reported,54.35
78,1786718039.499,609714.478701549,4,3.404,0,json:reported,54.35
78,1786718039.499,609714.478701549,5,3.405,0,json:reported,54.35
78,1786718039.499,609714.478701549,6,3.39,0,json:reported,54.35
78,1786718039.499,609714.478701549,7,3.41,0,json:reported,54.35
78,1786718039.499,609714.478701549,8,3.389,0,json:reported,54.35
78,1786718039.499,609714.478701549,9,3.4,0,json:reported,54.35
78,1786718039.499,609714.478701549,10,3.402,0,json:reported,54.35
78,1786718039.499,609714.478701549,11,3.37,0,json:reported,54.35
78,1786718039.499,609714.478701549,12,3.393,0,json:reported,54.35
78,1786718039.499,609714.478701549,13,3.402,0,json:reported,54.35
78,1786718039.499,609714.478701549,14,3.393,0,json:reported,54.35
78,1786718039.499,609714.478701549,15,3.397,0,json:reported,54.35
78,1786718039.499,609714.478701549,16,3.3909999999999982,1,json:calculated,54.35
79,1786718039.499,609715.486494425,1,3.4,0,json:reported,54.35
79,1786718039.499,609715.486494425,2,3.398,0,json:reported,54.35
79,1786718039.499,609715.486494425,3,3.406,0,json:reported,54.35
79,1786718039.499,609715.486494425,4,3.404,0,json:reported,54.35
79,1786718039.499,609715.486494425,5,3.405,0,json:reported,54.35
79,1786718039.499,609715.486494425,6,3.39,0,json:reported,54.35
79,1786718039.499,609715.486494425,7,3.41,0,json:reported,54.35
79,1786718039.499,609715.486494425,8,3.389,0,json:reported,54.35
79,1786718039.499,609715.486494425,9,3.4,0,json:reported,54.35
79,1786718039.499,609715.486494425,10,3.402,0,json:reported,54.35
79,1786718039.499,609715.486494425,11,3.37,0,json:reported,54.35
79,1786718039.499,609715.486494425,12,3.393,0,json:reported,54.35
79,1786718039.499,609715.486494425,13,3.402,0,json:reported,54.35
79,1786718039.499,609715.486494425,14,3.393,0,json:reported,54.35
79,1786718039.499,609715.486494425,15,3.397,0,json:reported,54.35
79,1786718039.499,609715.486494425,16,3.3909999999999982,1,json:calculated,54.35
80,1786718039.499,609716.493441509,1,3.4,0,json:reported,54.35
80,1786718039.499,609716.493441509,2,3.398,0,json:reported,54.35
80,1786718039.499,609716.493441509,3,3.406,0,json:reported,54.35
80,1786718039.499,609716.493441509,4,3.404,0,json:reported,54.35
80,1786718039.499,609716.493441509,5,3.405,0,json:reported,54.35
80,1786718039.499,609716.493441509,6,3.39,0,json:reported,54.35
80,1786718039.499,609716.493441509,7,3.41,0,json:reported,54.35
80,1786718039.499,609716.493441509,8,3.389,0,json:reported,54.35
80,1786718039.499,609716.493441509,9,3.4,0,json:reported,54.35
80,1786718039.499,609716.493441509,10,3.402,0,json:reported,54.35
80,1786718039.499,609716.493441509,11,3.37,0,json:reported,54.35
80,1786718039.499,609716.493441509,12,3.393,0,json:reported,54.35
