sample_id,wall_ts,mono_ts,cell_index,voltage_v,reconstructed,source,pack_voltage_v
53,1786717319.484,608992.588999664,3,3.385,0,json:reported,54.04
53,1786717319.484,608992.588999664,4,3.384,0,json:reported,54.04
53,1786717319.484,608992.588999664,5,3.384,0,json:reported,54.04
53,1786717319.484,608992.588999664,6,3.372,0,json:reported,54.04
53,1786717319.484,608992.588999664,7,3.388,0,json:reported,54.04
53,1786717319.484,608992.588999664,8,3.371,0,json:reported,54.04
53,1786717319.484,608992.588999664,9,3.38,0,json:reported,54.04
53,1786717319.484,608992.588999664,10,3.382,0,json:reported,54.04
53,1786717319.484,608992.588999664,11,3.357,0,json:reported,54.04
53,1786717319.484,608992.588999664,12,3.375,0,json:reported,54.04
53,1786717319.484,608992.588999664,13,3.382,0,json:reported,54.04
53,1786717319.484,608992.588999664,14,3.375,0,json:reported,54.04
53,1786717319.484,608992.588999664,15,3.378,0,json:reported,54.04
53,1786717319.484,608992.588999664,16,3.3689999999999998,1,json:calculated,54.04
54,1786717319.484,608993.601231122,1,3.379,0,json:reported,54.04
54,1786717319.484,608993.601231122,2,3.379,0,json:reported,54.04
54,1786717319.484,608993.601231122,3,3.385,0,json:reported,54.04
54,1786717319.484,608993.601231122,4,3.384,0,json:reported,54.04
54,1786717319.484,608993.601231122,5,3.384,0,json:reported,54.04
54,1786717319.484,608993.601231122,6,3.372,0,json:reported,54.04
54,1786717319.484,608993.601231122,7,3.388,0,json:reported,54.04
54,1786717319.484,608993.601231122,8,3.371,0,json:reported,54.04
54,1786717319.484,608993.601231122,9,3.38,0,json:reported,54.04
54,1786717319.484,608993.601231122,10,3.382,0,json:reported,54.04
54,1786717319.484,608993.601231122,11,3.357,0,json:reported,54.04
54,1786717319.484,608993.601231122,12,3.375,0,json:reported,54.04
54,1786717319.484,608993.601231122,13,3.382,0,json:reported,54.04
54,1786717319.484,608993.601231122,14,3.375,0,json:reported,54.04
54,1786717319.484,608993.601231122,15,3.378,0,json:reported,54.04
54,1786717319.484,608993.601231122,16,3.3689999999999998,1,json:calculated,54.04
55,1786717319.484,608994.616698748,1,3.379,0,json:reported,54.04
55,1786717319.484,608994.616698748,2,3.379,0,json:reported,54.04
55,1786717319.484,608994.616698748,3,3.385,0,json:reported,54.04
55,1786717319.484,608994.616698748,4,3.384,0,json:reported,54.04
55,1786717319.484,608994.616698748,5,3.384,0,json:reported,54.04
55,1786717319.484,608994.616698748,6,3.372,0,json:reported,54.04
55,1786717319.484,608994.616698748,7,3.388,0,json:reported,54.04
55,1786717319.484,608994.616698748,8,3.371,0,json:reported,54.04
55,1786717319.484,608994.616698748,9,3.38,0,json:reported,54.04
55,1786717319.484,608994.616698748,10,3.382,0,json:reported,54.04
55,1786717319.484,608994.616698748,11,3.357,0,json:reported,54.04
55,1786717319.484,608994.616698748,12,3.375,0,json:reported,54.04
55,1786717319.484,608994.616698748,13,3.382,0,json:reported,54.04
55,1786717319.484,608994.616698748,14,3.375,0,json:reported,54.04
55,1786717319.484,608994.616698748,15,3.378,0,json:reported,54.04
55,1786717319.484,608994.616698748,16,3.3689999999999998,1,json:calculated,54.04
56,1786717319.484,608995.623457165,1,3.379,0,json:reported,54.04
56,1786717319.484,608995.623457165,2,3.379,0,json:reported,54.04
56,1786717319.484,608995.623457165,3,3.385,0,json:reported,54.04
56,1786717319.484,608995.623457165,4,3.384,0,json:reported,54.04
56,1786717319.484,608995.623457165,5,3.384,0,json:reported,54.04
56,1786717319.484,608995.623457165,6,3.372,0,json:reported,54.04
56,1786717319.484,608995.623457165,7,3.388,0,json:reported,54.04
56,1786717319.484,608995.623457165,8,3.371,0,json:reported,54.04
56,1786717319.484,608995.623457165,9,3.38,0,json:reported,54.04
56,1786717319.484,608995.623457165,10,3.382,0,json:reported,54.04
56,1786717319.484,608995.623457165,11,3.357,0,json:reported,54.04
56,1786717319.484,608995.623457165,12,3.375,0,json:reported,54.04
56,1786717319.484,608995.623457165,13,3.382,0,json:reported,54.04
56,1786717319.484,608995.623457165,14,3.375,0,json:reported,54.04
56,1786717319.484,608995.623457165,15,3.378,0,json:reported,54.04
56,1786717319.484,608995.623457165,16,3.3689999999999998,1,json:calculated,54.04
57,1786717319.484,608996.641274749,1,3.379,0,json:reported,54.04
57,1786717319.484,608996.641274749,2,3.379,0,json:reported,54.04
57,1786717319.484,608996.641274749,3,3.385,0,json:reported,54.04
57,1786717319.484,608996.641274749,4,3.384,0,json:reported,54.04
57,1786717319.484,608996.641274749,5,3.384,0,json:reported,54.04
57,1786717319.484,608996.641274749,6,3.372,0,json:reported,54.04
57,1786717319.484,608996.641274749,7,3.388,0,json:reported,54.04
57,1786717319.484,608996.641274749,8,3.371,0,json:reported,54.04
57,1786717319.484,608996.641274749,9,3.38,0,json:reported,54.04
57,1786717319.484,608996.641274749,10,3.382,0,json:reported,54.04
57,1786717319.484,608996.641274749,11,3.357,0,json:reported,54.04
57,1786717319.484,608996.641274749,12,3.375,0,json:reported,54.04
57,1786717319.484,608996.641274749,13,3.382,0,json:reported,54.04
57,1786717319.484,608996.641274749,14,3.375,0,json:reported,54.04
57,1786717319.484,608996.641274749,15,3.378,0,json:reported,54.04
57,1786717319.484,608996.641274749,16,3.3689999999999998,1,json:calculated,54.04
58,1786717319.484,608997.648900083,1,3.379,0,json:reported,54.04
58,1786717319.484,608997.648900083,2,3.379,0,json:reported,54.04
58,1786717319.484,608997.648900083,3,3.385,0,json:reported,54.04
58,1786717319.484,608997.648900083,4,3.384,0,json:reported,54.04
58,1786717319.484,608997.648900083,5,3.384,0,json:reported,54.04
58,1786717319.484,608997.648900083,6,3.372,0,json:reported,54.04
58,1786717319.484,608997.648900083,7,3.388,0,json:reported,54.04
58,1786717319.484,608997.648900083,8,3.371,0,json:reported,54.04
58,1786717319.484,608997.648900083,9,3.38,0,json:reported,54.04
58,1786717319.484,608997.648900083,10,3.382,0,json:reported,54.04
58,1786717319.484,608997.648900083,11,3.357,0,json:reported,54.04
58,1786717319.484,608997.648900083,12,3.375,0,json:reported,54.04
58,1786717319.484,608997.648900083,13,3.382,0,json:reported,54.04
58,1786717319.484,608997.648900083,14,3.375,0,json:reported,54.04
58,1786717319.484,608997.648900083,15,3.378,0,json:reported,54.04
58,1786717319.484,608997.648900083,16,3.3689999999999998,1,json:calculated,54.04
59,1786717319.484,608998.673419875,1,3.379,0,json:reported,54.04
59,1786717319.484,608998.673419875,2,3.379,0,json:reported,54.04
59,1786717319.484,608998.673419875,3,3.385,0,json:reported,54.04
59,1786717319.484,608998.673419875,4,3.384,0,json:reported,54.04
59,1786717319.484,608998.673419875,5,3.384,0,json:reported,54.04
59,1786717319.484,608998.673419875,6,3.372,0,json:reported,54.04
59,1786717319.484,608998.673419875,7,3.388,0,json:reported,54.04
59,1786717319.484,608998.673419875,8,3.371,0,json:reported,54.04
59,1786717319.484,608998.673419875,9,3.38,0,json:reported,54.04
59,1786717319.484,608998.673419875,10,3.382,0,json:reported,54.04
59,1786717319.484,608998.673419875,11,3.357,0,json:reported,54.04
59,1786717319.484,608998.673419875,12,3.375,0,json:reported,54.04
59,1786717319.484,608998.673419875,13,3.382,0,json:reported,54.04
59,1786717319.484,608998.673419875,14,3.375,0,json:reported,54.04
59,1786717319.484,608998.673419875,15,3.378,0,json:reported,54.04
59,1786717319.484,608998.673419875,16,3.3689999999999998,1,json:calculated,54.04
60,1786717327.497,608999.698938834,1,3.38,0,json:reported,54.05
60,1786717327.497,608999.698938834,2,3.379,0,json:reported,54.05
60,1786717327.497,608999.698938834,3,3.385,0,json:reported,54.05
60,1786717327.497,608999.698938834,4,3.384,0,json:reported,54.05
60,1786717327.497,608999.698938834,5,3.384,0,json:reported,54.05
60,1786717327.497,608999.698938834,6,3.373,0,json:reported,54.05
60,1786717327.497,608999.698938834,7,3.389,0,json:reported,54.05
60,1786717327.497,608999.698938834,8,3.372,0,json:reported,54.05
60,1786717327.497,608999.698938834,9,3.381,0,json:reported,54.05
60,1786717327.497,608999.698938834,10,3.382,0,json:reported,54.05
60,1786717327.497,608999.698938834,11,3.358,0,json:reported,54.05
60,1786717327.497,608999.698938834,12,3.375,0,json:reported,54.05
60,1786717327.497,608999.698938834,13,3.382,0,json:reported,54.05
60,1786717327.497,608999.698938834,14,3.375,0,json:reported,54.05
60,1786717327.497,608999.698938834,15,3.378,0,json:reported,54.05
60,1786717327.497,608999.698938834,16,3.3729999999999976,1,json:calculated,54.05
61,1786717327.497,609000.717652376,1,3.38,0,json:reported,54.05
61,1786717327.497,609000.717652376,2,3.379,0,json:reported,54.05
61,1786717327.497,609000.717652376,3,3.385,0,json:reported,54.05
61,1786717327.497,609000.717652376,4,3.384,0,json:reported,54.05
61,1786717327.497,609000.717652376,5,3.384,0,json:reported,54.05
61,1786717327.497,609000.717652376,6,3.373,0,json:reported,54.05
61,1786717327.497,609000.717652376,7,3.389,0,json:reported,54.05
61,1786717327.497,609000.717652376,8,3.372,0,json:reported,54.05
61,1786717327.497,609000.717652376,9,3.381,0,json:reported,54.05
61,1786717327.497,609000.717652376,10,3.382,0,json:reported,54.05
61,1786717327.497,609000.717652376,11,3.358,0,json:reported,54.05
61,1786717327.497,609000.717652376,12,3.375,0,json:reported,54.05
61,1786717327.497,609000.717652376,13,3.382,0,json:reported,54.05
61,1786717327.497,609000.717652376,14,3.375,0,json:reported,54.05
61,1786717327.497,609000.717652376,15,3.378,0,json:reported,54.05
61,1786717327.497,609000.717652376,16,3.3729999999999976,1,json:calculated,54.05
62,1786717327.497,609001.731616543,1,3.38,0,json:reported,54.05
62,1786717327.497,609001.731616543,2,3.379,0,json:reported,54.05
62,1786717327.497,609001.731616543,3,3.385,0,json:reported,54.05
62,1786717327.497,609001.731616543,4,3.384,0,json:reported,54.05
62,1786717327.497,609001.731616543,5,3.384,0,json:reported,54.05
62,1786717327.497,609001.731616543,6,3.373,0,json:reported,54.05
62,1786717327.497,609001.731616543,7,3.389,0,json:reported,54.05
62,1786717327.497,609001.731616543,8,3.372,0,json:reported,54.05
62,1786717327.497,609001.731616543,9,3.381,0,json:reported,54.05
62,1786717327.497,609001.731616543,10,3.382,0,json:reported,54.05
62,1786717327.497,609001.731616543,11,3.358,0,json:reported,54.05
62,1786717327.497,609001.731616543,12,3.375,0,json:reported,54.05
62,1786717327.497,609001.731616543,13,3.382,0,json:reported,54.05
62,1786717327.497,609001.731616543,14,3.375,0,json:reported,54.05
62,1786717327.497,609001.731616543,15,3.378,0,json:reported,54.05
62,1786717327.497,609001.731616543,16,3.3729999999999976,1,json:calculated,54.05
63,1786717327.497,609002.74725021,1,3.38,0,json:reported,54.05
63,1786717327.497,609002.74725021,2,3.379,0,json:reported,54.05
63,1786717327.497,609002.74725021,3,3.385,0,json:reported,54.05
63,1786717327.497,609002.74725021,4,3.384,0,json:reported,54.05
63,1786717327.497,609002.74725021,5,3.384,0,json:reported,54.05
63,1786717327.497,609002.74725021,6,3.373,0,json:reported,54.05
63,1786717327.497,609002.74725021,7,3.389,0,json:reported,54.05
63,1786717327.497,609002.74725021,8,3.372,0,json:reported,54.05
63,1786717327.497,609002.74725021,9,3.381,0,json:reported,54.05
63,1786717327.497,609002.74725021,10,3.382,0,json:reported,54.05
63,1786717327.497,609002.74725021,11,3.358,0,json:reported,54.05
63,1786717327.497,609002.74725021,12,3.375,0,json:reported,54.05
63,1786717327.497,609002.74725021,13,3.382,0,json:reported,54.05
63,1786717327.497,609002.74725021,14,3.375,0,json:reported,54.05
63,1786717327.497,609002.74725021,15,3.378,0,json:reported,54.05
63,1786717327.497,609002.74725021,16,3.3729999999999976,1,json:calculated,54.05
64,1786717327.497,609003.763682752,1,3.38,0,json:reported,54.05
64,1786717327.497,609003.763682752,2,3.379,0,json:reported,54.05
64,1786717327.497,609003.763682752,3,3.385,0,json:reported,54.05
64,1786717327.497,609003.763682752,4,3.384,0,json:reported,54.05
64,1786717327.497,609003.763682752,5,3.384,0,json:reported,54.05
64,1786717327.497,609003.763682752,6,3.373,0,json:reported,54.05
64,1786717327.497,609003.763682752,7,3.389,0,json:reported,54.05
64,1786717327.497,609003.763682752,8,3.372,0,json:reported,54.05
64,1786717327.497,609003.763682752,9,3.381,0,json:reported,54.05
64,1786717327.497,609003.763682752,10,3.382,0,json:reported,54.05
64,1786717327.497,609003.763682752,11,3.358,0,json:reported,54.05
64,1786717327.497,609003.763682752,12,3.375,0,json:reported,54.05
64,1786717327.497,609003.763682752,13,3.382,0,json:reported,54.05
64,1786717327.497,609003.763682752,14,3.375,0,json:reported,54.05
64,1786717327.497,609003.763682752,15,3.378,0,json:reported,54.05
64,1786717327.497,609003.763682752,16,3.3729999999999976,1,json:calculated,54.05
65,1786717327.497,609004.773283128,1,3.38,0,json:reported,54.05
65,1786717327.497,609004.773283128,2,3.379,0,json:reported,54.05
65,1786717327.497,609004.773283128,3,3.385,0,json:reported,54.05
65,1786717327.497,609004.773283128,4,3.384,0,json:reported,54.05
65,1786717327.497,609004.773283128,5,3.384,0,json:reported,54.05
65,1786717327.497,609004.773283128,6,3.373,0,json:reported,54.05
65,1786717327.497,609004.773283128,7,3.389,0,json:reported,54.05
65,1786717327.497,609004.773283128,8,3.372,0,json:reported,54.05
65,1786717327.497,609004.773283128,9,3.381,0,json:reported,54.05
65,1786717327.497,609004.773283128,10,3.382,0,json:reported,54.05
65,1786717327.497,609004.773283128,11,3.358,0,json:reported,54.05
65,1786717327.497,609004.773283128,12,3.375,0,json:reported,54.05
65,1786717327.497,609004.773283128,13,3.382,0,json:reported,54.05
65,1786717327.497,609004.773283128,14,3.375,0,json:reported,54.05
65,1786717327.497,609004.773283128,15,3.378,0,json:reported,54.05
65,1786717327.497,609004.773283128,16,3.3729999999999976,1,json:calculated,54.05
66,1786717327.497,609005.811661212,1,3.38,0,json:reported,54.05
66,1786717327.497,609005.811661212,2,3.379,0,json:reported,54.05
66,1786717327.497,609005.811661212,3,3.385,0,json:reported,54.05
66,1786717327.497,609005.811661212,4,3.384,0,json:reported,54.05
66,1786717327.497,609005.811661212,5,3.384,0,json:reported,54.05
66,1786717327.497,609005.811661212,6,3.373,0,json:reported,54.05
66,1786717327.497,609005.811661212,7,3.389,0,json:reported,54.05
66,1786717327.497,609005.811661212,8,3.372,0,json:reported,54.05
66,1786717327.497,609005.811661212,9,3.381,0,json:reported,54.05
66,1786717327.497,609005.811661212,10,3.382,0,json:reported,54.05
66,1786717327.497,609005.811661212,11,3.358,0,json:reported,54.05
66,1786717327.497,609005.811661212,12,3.375,0,json:reported,54.05
66,1786717327.497,609005.811661212,13,3.382,0,json:reported,54.05
66,1786717327.497,609005.811661212,14,3.375,0,json:reported,54.05
66,1786717327.497,609005.811661212,15,3.378,0,json:reported,54.05
66,1786717327.497,609005.811661212,16,3.3729999999999976,1,json:calculated,54.05
67,1786717327.497,609006.817602087,1,3.38,0,json:reported,54.05
67,1786717327.497,609006.817602087,2,3.379,0,json:reported,54.05
67,1786717327.497,609006.817602087,3,3.385,0,json:reported,54.05
67,1786717327.497,609006.817602087,4,3.384,0,json:reported,54.05
67,1786717327.497,609006.817602087,5,3.384,0,json:reported,54.05
67,1786717327.497,609006.817602087,6,3.373,0,json:reported,54.05
67,1786717327.497,609006.817602087,7,3.389,0,json:reported,54.05
67,1786717327.497,609006.817602087,8,3.372,0,json:reported,54.05
67,1786717327.497,609006.817602087,9,3.381,0,json:reported,54.05
67,1786717327.497,609006.817602087,10,3.382,0,json:reported,54.05
67,1786717327.497,609006.817602087,11,3.358,0,json:reported,54.05
67,1786717327.497,609006.817602087,12,3.375,0,json:reported,54.05
67,1786717327.497,609006.817602087,13,3.382,0,json:reported,54.05
67,1786717327.497,609006.817602087,14,3.375,0,json:reported,54.05
67,1786717327.497,609006.817602087,15,3.378,0,json:reported,54.05
67,1786717327.497,609006.817602087,16,3.3729999999999976,1,json:calculated,54.05
68,1786717335.359,609007.842782838,1,3.38,0,json:reported,54.05
68,1786717335.359,609007.842782838,2,3.379,0,json:reported,54.05
68,1786717335.359,609007.842782838,3,3.385,0,json:reported,54.05
68,1786717335.359,609007.842782838,4,3.384,0,json:reported,54.05
68,1786717335.359,609007.842782838,5,3.385,0,json:reported,54.05
68,1786717335.359,609007.842782838,6,3.373,0,json:reported,54.05
68,1786717335.359,609007.842782838,7,3.389,0,json:reported,54.05
68,1786717335.359,609007.842782838,8,3.372,0,json:reported,54.05
68,1786717335.359,609007.842782838,9,3.381,0,json:reported,54.05
68,1786717335.359,609007.842782838,10,3.382,0,json:reported,54.05
68,1786717335.359,609007.842782838,11,3.358,0,json:reported,54.05
68,1786717335.359,609007.842782838,12,3.375,0,json:reported,54.05
68,1786717335.359,609007.842782838,13,3.382,0,json:reported,54.05
68,1786717335.359,609007.842782838,14,3.375,0,json:reported,54.05
68,1786717335.359,609007.842782838,15,3.379,0,json:reported,54.05
68,1786717335.359,609007.842782838,16,3.370999999999995,1,json:calculated,54.05
69,1786717335.359,609008.879880588,1,3.38,0,json:reported,54.05
69,1786717335.359,609008.879880588,2,3.379,0,json:reported,54.05
69,1786717335.359,609008.879880588,3,3.385,0,json:reported,54.05
69,1786717335.359,609008.879880588,4,3.384,0,json:reported,54.05
69,1786717335.359,609008.879880588,5,3.385,0,json:reported,54.05
69,1786717335.359,609008.879880588,6,3.373,0,json:reported,54.05
69,1786717335.359,609008.879880588,7,3.389,0,json:reported,54.05
69,1786717335.359,609008.879880588,8,3.372,0,json:reported,54.05
69,1786717335.359,609008.879880588,9,3.381,0,json:reported,54.05
69,1786717335.359,609008.879880588,10,3.382,0,json:reported,54.05
69,1786717335.359,609008.879880588,11,3.358,0,json:reported,54.05
69,1786717335.359,609008.879880588,12,3.375,0,json:reported,54.05
69,1786717335.359,609008.879880588,13,3.382,0,json:reported,54.05
69,1786717335.359,609008.879880588,14,3.375,0,json:reported,54.05
69,1786717335.359,609008.879880588,15,3.379,0,json:reported,54.05
69,1786717335.359,609008.879880588,16,3.370999999999995,1,json:calculated,54.05
70,1786717335.359,609009.888147172,1,3.38,0,json:reported,54.05
70,1786717335.359,609009.888147172,2,3.379,0,json:reported,54.05
70,1786717335.359,609009.888147172,3,3.385,0,json:reported,54.05
70,1786717335.359,609009.888147172,4,3.384,0,json:reported,54.05
70,1786717335.359,609009.888147172,5,3.385,0,json:reported,54.05
70,1786717335.359,609009.888147172,6,3.373,0,json:reported,54.05
70,1786717335.359,609009.888147172,7,3.389,0,json:reported,54.05
70,1786717335.359,609009.888147172,8,3.372,0,json:reported,54.05
70,1786717335.359,609009.888147172,9,3.381,0,json:reported,54.05
70,1786717335.359,609009.888147172,10,3.382,0,json:reported,54.05
70,1786717335.359,609009.888147172,11,3.358,0,json:reported,54.05
70,1786717335.359,609009.888147172,12,3.375,0,json:reported,54.05
70,1786717335.359,609009.888147172,13,3.382,0,json:reported,54.05
70,1786717335.359,609009.888147172,14,3.375,0,json:reported,54.05
70,1786717335.359,609009.888147172,15,3.379,0,json:reported,54.05
70,1786717335.359,609009.888147172,16,3.370999999999995,1,json:calculated,54.05
71,1786717335.359,609010.895779506,1,3.38,0,json:reported,54.05
71,1786717335.359,609010.895779506,2,3.379,0,json:reported,54.05
71,1786717335.359,609010.895779506,3,3.385,0,json:reported,54.05
71,1786717335.359,609010.895779506,4,3.384,0,json:reported,54.05
71,1786717335.359,609010.895779506,5,3.385,0,json:reported,54.05
71,1786717335.359,609010.895779506,6,3.373,0,json:reported,54.05
71,1786717335.359,609010.895779506,7,3.389,0,json:reported,54.05
71,1786717335.359,609010.895779506,8,3.372,0,json:reported,54.05
71,1786717335.359,609010.895779506,9,3.381,0,json:reported,54.05
71,1786717335.359,609010.895779506,10,3.382,0,json:reported,54.05
71,1786717335.359,609010.895779506,11,3.358,0,json:reported,54.05
71,1786717335.359,609010.895779506,12,3.375,0,json:reported,54.05
71,1786717335.359,609010.895779506,13,3.382,0,json:reported,54.05
71,1786717335.359,609010.895779506,14,3.375,0,json:reported,54.05
71,1786717335.359,609010.895779506,15,3.379,0,json:reported,54.05
71,1786717335.359,609010.895779506,16,3.370999999999995,1,json:calculated,54.05
72,1786717335.359,609011.902651714,1,3.38,0,json:reported,54.05
72,1786717335.359,609011.902651714,2,3.379,0,json:reported,54.05
72,1786717335.359,609011.902651714,3,3.385,0,json:reported,54.05
72,1786717335.359,609011.902651714,4,3.384,0,json:reported,54.05
72,1786717335.359,609011.902651714,5,3.385,0,json:reported,54.05
72,1786717335.359,609011.902651714,6,3.373,0,json:reported,54.05
72,1786717335.359,609011.902651714,7,3.389,0,json:reported,54.05
72,1786717335.359,609011.902651714,8,3.372,0,json:reported,54.05
72,1786717335.359,609011.902651714,9,3.381,0,json:reported,54.05
72,1786717335.359,609011.902651714,10,3.382,0,json:reported,54.05
72,1786717335.359,609011.902651714,11,3.358,0,json:reported,54.05
72,1786717335.359,609011.902651714,12,3.375,0,json:reported,54.05
72,1786717335.359,609011.902651714,13,3.382,0,json:reported,54.05
72,1786717335.359,609011.902651714,14,3.375,0,json:reported,54.05
72,1786717335.359,609011.902651714,15,3.379,0,json:reported,54.05
72,1786717335.359,609011.902651714,16,3.370999999999995,1,json:calculated,54.05
73,1786717335.359,609012.918920007,1,3.38,0,json:reported,54.05
73,1786717335.359,609012.918920007,2,3.379,0,json:reported,54.05
73,1786717335.359,609012.918920007,3,3.385,0,json:reported,54.05
73,1786717335.359,609012.918920007,4,3.384,0,json:reported,54.05
73,1786717335.359,609012.918920007,5,3.385,0,json:reported,54.05
73,1786717335.359,609012.918920007,6,3.373,0,json:reported,54.05
73,1786717335.359,609012.918920007,7,3.389,0,json:reported,54.05
73,1786717335.359,609012.918920007,8,3.372,0,json:reported,54.05
73,1786717335.359,609012.918920007,9,3.381,0,json:reported,54.05
73,1786717335.359,609012.918920007,10,3.382,0,json:reported,54.05
73,1786717335.359,609012.918920007,11,3.358,0,json:reported,54.05
73,1786717335.359,609012.918920007,12,3.375,0,json:reported,54.05
73,1786717335.359,609012.918920007,13,3.382,0,json:reported,54.05
73,1786717335.359,609012.918920007,14,3.375,0,json:reported,54.05
73,1786717335.359,609012.918920007,15,3.379,0,json:reported,54.05
73,1786717335.359,609012.918920007,16,3.370999999999995,1,json:calculated,54.05
74,1786717335.359,609013.95317909,1,3.38,0,json:reported,54.05
74,1786717335.359,609013.95317909,2,3.379,0,json:reported,54.05
74,1786717335.359,609013.95317909,3,3.385,0,json:reported,54.05
74,1786717335.359,609013.95317909,4,3.384,0,json:reported,54.05
74,1786717335.359,609013.95317909,5,3.385,0,json:reported,54.05
74,1786717335.359,609013.95317909,6,3.373,0,json:reported,54.05
74,1786717335.359,609013.95317909,7,3.389,0,json:reported,54.05
74,1786717335.359,609013.95317909,8,3.372,0,json:reported,54.05
74,1786717335.359,609013.95317909,9,3.381,0,json:reported,54.05
74,1786717335.359,609013.95317909,10,3.382,0,json:reported,54.05
74,1786717335.359,609013.95317909,11,3.358,0,json:reported,54.05
74,1786717335.359,609013.95317909,12,3.375,0,json:reported,54.05
74,1786717335.359,609013.95317909,13,3.382,0,json:reported,54.05
74,1786717335.359,609013.95317909,14,3.375,0,json:reported,54.05
74,1786717335.359,609013.95317909,15,3.379,0,json:reported,54.05
74,1786717335.359,609013.95317909,16,3.370999999999995,1,json:calculated,54.05
75,1786717335.359,609014.958606966,1,3.38,0,json:reported,54.05
75,1786717335.359,609014.958606966,2,3.379,0,json:reported,54.05
75,1786717335.359,609014.958606966,3,3.385,0,json:reported,54.05
75,1786717335.359,609014.958606966,4,3.384,0,json:reported,54.05
75,1786717335.359,609014.958606966,5,3.385,0,json:reported,54.05
75,1786717335.359,609014.958606966,6,3.373,0,json:reported,54.05
75,1786717335.359,609014.958606966,7,3.389,0,json:reported,54.05
75,1786717335.359,609014.958606966,8,3.372,0,json:reported,54.05
75,1786717335.359,609014.958606966,9,3.381,0,json:reported,54.05
75,1786717335.359,609014.958606966,10,3.382,0,json:reported,54.05
75,1786717335.359,609014.958606966,11,3.358,0,json:reported,54.05
75,1786717335.359,609014.958606966,12,3.375,0,json:reported,54.05
75,1786717335.359,609014.958606966,13,3.382,0,json:reported,54.05
75,1786717335.359,609014.958606966,14,3.375,0,json:reported,54.05
75,1786717335.359,609014.958606966,15,3.379,0,json:reported,54.05
75,1786717335.359,609014.958606966,16,3.370999999999995,1,json:calculated,54.05
76,1786717343.381,609015.991148925,1,3.38,0,json:reported,54.05
76,1786717343.381,609015.991148925,2,3.379,0,json:reported,54.05
76,1786717343.381,609015.991148925,3,3.386,0,json:reported,54.05
76,1786717343.381,609015.991148925,4,3.384,0,json:reported,54.05
76,1786717343.381,609015.991148925,5,3.385,0,json:reported,54.05
76,1786717343.381,609015.991148925,6,3.373,0,json:reported,54.05
76,1786717343.381,609015.991148925,7,3.389,0,json:reported,54.05
76,1786717343.381,609015.991148925,8,3.372,0,json:reported,54.05
76,1786717343.381,609015.991148925,9,3.381,0,json:reported,54.05
76,1786717343.381,609015.991148925,10,3.382,0,json:reported,54.05
76,1786717343.381,609015.991148925,11,3.358,0,json:reported,54.05
76,1786717343.381,609015.991148925,12,3.376,0,json:reported,54.05
76,1786717343.381,609015.991148925,13,3.383,0,json:reported,54.05
76,1786717343.381,609015.991148925,14,3.376,0,json:reported,54.05
76,1786717343.381,609015.991148925,15,3.379,0,json:reported,54.05
76,1786717343.381,609015.991148925,16,3.3669999999999973,1,json:calculated,54.05
77,1786717343.381,609017.001351759,1,3.38,0,json:reported,54.05
77,1786717343.381,609017.001351759,2,3.379,0,json:reported,54.05
77,1786717343.381,609017.001351759,3,3.386,0,json:reported,54.05
77,1786717343.381,609017.001351759,4,3.384,0,json:reported,54.05
77,1786717343.381,609017.001351759,5,3.385,0,json:reported,54.05
77,1786717343.381,609017.001351759,6,3.373,0,json:reported,54.05
77,1786717343.381,609017.001351759,7,3.389,0,json:reported,54.05
77,1786717343.381,609017.001351759,8,3.372,0,json:reported,54.05
77,1786717343.381,609017.001351759,9,3.381,0,json:reported,54.05
77,1786717343.381,609017.001351759,10,3.382,0,json:reported,54.05
77,1786717343.381,609017.001351759,11,3.358,0,json:reported,54.05
77,1786717343.381,609017.001351759,12,3.376,0,json:reported,54.05
77,1786717343.381,609017.001351759,13,3.383,0,json:reported,54.05
77,1786717343.381,609017.001351759,14,3.376,0,json:reported,54.05
77,1786717343.381,609017.001351759,15,3.379,0,json:reported,54.05
77,1786717343.381,609017.001351759,16,3.3669999999999973,1,json:calculated,54.05
78,1786717343.381,609018.022773467,1,3.38,0,json:reported,54.05
78,1786717343.381,609018.022773467,2,3.379,0,json:reported,54.05
78,1786717343.381,609018.022773467,3,3.386,0,json:reported,54.05
78,1786717343.381,609018.022773467,4,3.384,0,json:reported,54.05
78,1786717343.381,609018.022773467,5,3.385,0,json:reported,54.05
78,1786717343.381,609018.022773467,6,3.373,0,json:reported,54.05
78,1786717343.381,609018.022773467,7,3.389,0,json:reported,54.05
78,1786717343.381,609018.022773467,8,3.372,0,json:reported,54.05
78,1786717343.381,609018.022773467,9,3.381,0,json:reported,54.05
78,1786717343.381,609018.022773467,10,3.382,0,json:reported,54.05
78,1786717343.381,609018.022773467,11,3.358,0,json:reported,54.05
78,1786717343.381,609018.022773467,12,3.376,0,json:reported,54.05
78,1786717343.381,609018.022773467,13,3.383,0,json:reported,54.05
78,1786717343.381,609018.022773467,14,3.376,0,json:reported,54.05
78,1786717343.381,609018.022773467,15,3.379,0,json:reported,54.05
78,1786717343.381,609018.022773467,16,3.3669999999999973,1,json:calculated,54.05
79,1786717343.381,609019.055419593,1,3.38,0,json:reported,54.05
79,1786717343.381,609019.055419593,2,3.379,0,json:reported,54.05
79,1786717343.381,609019.055419593,3,3.386,0,json:reported,54.05
79,1786717343.381,609019.055419593,4,3.384,0,json:reported,54.05
