seq,wall_ts,mono_ts,can_id,is_extended,is_remote,is_error,dlc,data_hex,interface
3046,1786717309.6931753,608981.2378947,485490497,1,0,0,8,6699BCEDC9E40100,can0
3047,1786717309.694517,608981.239231991,485490497,1,0,0,8,6699CCECF4770000,can0
3048,1786717309.6961105,608981.240823408,485490497,1,0,0,8,6699CBEC93870000,can0
3049,1786717309.697655,608981.242376116,485490497,1,0,0,8,6699DCECBBD80000,can0
3050,1786717309.698894,608981.243609116,485490497,1,0,0,8,6699DBECC88F0000,can0
3051,1786717309.7000916,608981.244807033,485490497,1,0,0,8,6699ECEC86920000,can0
3052,1786717309.7008698,608981.245583408,485490497,1,0,0,8,6699EBEC6E8B0000,can0
3053,1786717309.7016096,608981.24632395,485490497,1,0,0,8,6699FBECA1550000,can0
3054,1786717309.7780802,608981.322800867,485490497,1,0,0,8,66998BED47000000,can0
3055,1786717309.8055477,608981.350268283,485490496,1,0,0,8,66998DED7C150000,can0
3056,1786717309.8071506,608981.351869325,485490496,1,0,0,8,66998FED06010000,can0
3057,1786717309.8592582,608981.40397795,485490496,1,0,0,8,6699BCEDEC0B0200,can0
3058,1786717309.8604264,608981.405140325,485490496,1,0,0,8,6699B1EDAC317800,can0
3059,1786717309.861508,608981.406228325,485490496,1,0,0,8,6699CCEC83760000,can0
3060,1786717309.8631449,608981.4078602,485490496,1,0,0,8,6699CBECBA8C0000,can0
3061,1786717309.8640914,608981.408804408,485490496,1,0,0,8,6699DCEC6BB40000,can0
3062,1786717309.864832,608981.409545242,485490496,1,0,0,8,6699DBEC10900000,can0
3063,1786717309.8670855,608981.411802575,485490496,1,0,0,8,6699ECECD8E10000,can0
3064,1786717309.8680859,608981.412800117,485490496,1,0,0,8,6699EBEC85890000,can0
3065,1786717309.8689382,608981.413652742,485490496,1,0,0,8,6699FBEC61570000,can0
3066,1786717310.0291471,608981.573885658,485441761,1,0,0,8,669915202F030000,can0
3067,1786717310.030115,608981.5748297,485442017,1,0,0,8,669915201B030000,can0
3068,1786717310.0310178,608981.575731325,485490496,1,0,0,8,669915202F030000,can0
3069,1786717310.0317707,608981.576484992,485490497,1,0,0,8,669915201B030000,can0
3070,1786717310.043644,608981.588364533,485490657,1,0,0,8,6699FF0FAC260000,can0
3071,1786717310.0484195,608981.593139408,485490657,1,0,0,8,66991C201C44FFFF,can0
3072,1786717310.0520551,608981.596773617,502267712,1,0,0,8,A0266699501000B3,can0
3073,1786717310.0529413,608981.597655325,502267712,1,0,0,8,A1020000FFFFFFFF,can0
3074,1786717310.053708,608981.598428283,502267712,1,0,0,8,A28515AB14000000,can0
3075,1786717310.0546048,608981.599318867,502267712,1,0,0,8,A30000C202000000,can0
3076,1786717310.0562165,608981.600931658,502267712,1,0,0,8,A400420E00009602,can0
3077,1786717310.0589185,608981.603640867,502267712,1,0,0,8,A5EE9A4001FFFFFF,can0
3078,1786717310.0598783,608981.604592492,502267712,1,0,0,8,C0286699A0100040,can0
3079,1786717310.0606508,608981.605364283,502267712,1,0,0,8,C101380088002101,can0
3080,1786717310.061543,608981.6062567,502267712,1,0,0,8,C2D200FB014A044E,can0
3081,1786717310.0624146,608981.607129908,502267712,1,0,0,8,C30D750AB5980E9A,can0
3082,1786717310.0631425,608981.607856992,502267712,1,0,0,8,C4EE9A9C5FFFFFFF,can0
3083,1786717310.0638366,608981.608551575,502267712,1,0,0,8,C5FFFFFFFFFFFFFF,can0
3084,1786717310.1524725,608981.697192575,485490657,1,0,0,8,669902207C150000,can0
3085,1786717310.183066,608981.72778545,773,0,0,0,8,0000000000000000,can0
3086,1786717310.1842175,608981.728931617,775,0,0,0,8,1234567856494300,can0
3087,1786717310.5782373,608982.1229572,485490497,1,0,0,8,6699DBED36100000,can0
3088,1786717310.5935192,608982.138239409,435295296,1,0,0,8,007D150C0104741C,can0
3089,1786717310.594776,608982.139491159,435294784,1,0,0,8,E00B1C0000FFFFFF,can0
3090,1786717310.5959308,608982.140646492,435294784,1,0,0,8,E1FF4B00FFFFFFFF,can0
3091,1786717310.5971081,608982.141822242,435357504,1,0,0,8,1C01FE0D4E0000FF,can0
3092,1786717310.5978873,608982.142601575,435294784,1,0,0,8,E00B1C0103FFFFFF,can0
3093,1786717310.5988402,608982.143554409,435294784,1,0,0,8,E1FFFFFFFFFFFFFF,can0
3094,1786717310.599618,608982.144331575,435357504,1,0,0,8,1C02590E7B0000FF,can0
3095,1786717310.6003869,608982.145100534,435294784,1,0,0,8,C00B1C0203FFFFFF,can0
3096,1786717310.6019967,608982.146710784,435294784,1,0,0,8,C1FFFFFFFFFFFFFF,can0
3097,1786717310.6027477,608982.147461909,435357504,1,0,0,8,1C03A80D9F0000FF,can0
3098,1786717310.6037335,608982.148446242,435294784,1,0,0,8,C00B1C0303FFFFFF,can0
3099,1786717310.6043406,608982.149052617,435294784,1,0,0,8,C1FFFFFFFFFFFFFF,can0
3100,1786717310.6047995,608982.149511659,435357504,1,0,0,8,1C04BC08000000FF,can0
3101,1786717310.6075528,608982.152268825,435294784,1,0,0,8,C00B1C0403FFFFFF,can0
3102,1786717310.6087565,608982.153471992,435294784,1,0,0,8,C1FFFFFFFFFFFFFF,can0
3103,1786717310.610271,608982.154986159,435357248,1,0,0,8,1CFFFC00FFFFFFFF,can0
3104,1786717310.6110659,608982.155781617,233966912,1,0,0,8,0001FDFFFFFFFFFF,can0
3105,1786717310.6121585,608982.156873909,485490496,1,0,0,8,6699DBED08110000,can0
3106,1786717310.6396973,608982.18441745,485490497,1,0,0,8,66998FEDD6000000,can0
3107,1786717310.6407886,608982.185502909,485490497,1,0,0,8,6699DBED2C100000,can0
3108,1786717310.69473,608982.239465617,485490497,1,0,0,8,6699BCED45F00100,can0
3109,1786717310.6967452,608982.241460117,485490497,1,0,0,8,6699CCECF5790000,can0
3110,1786717310.698561,608982.243280617,485490497,1,0,0,8,6699CBEC1F860000,can0
3111,1786717310.7000744,608982.244792367,485490497,1,0,0,8,6699DCEC58E10000,can0
3112,1786717310.7008338,608982.24554595,485490497,1,0,0,8,6699DBEC808E0000,can0
3113,1786717310.7013447,608982.246057659,485490497,1,0,0,8,6699ECEC33940000,can0
3114,1786717310.7019212,608982.246633534,485490497,1,0,0,8,6699EBECE0890000,can0
3115,1786717310.7024972,608982.247209909,485490497,1,0,0,8,6699FBECA3550000,can0
3116,1786717310.7761703,608982.320889159,435295297,1,0,0,8,007C15D800047443,can0
3117,1786717310.7775671,608982.322283159,435294785,1,0,0,8,E00B430000FFFFFF,can0
3118,1786717310.778594,608982.323308617,435294785,1,0,0,8,E1FF4700FFFFFFFF,can0
3119,1786717310.7792914,608982.3240057,435357505,1,0,0,8,4301690D5A0000FF,can0
3120,1786717310.779958,608982.3246717,435294785,1,0,0,8,E00B430103FFFFFF,can0
3121,1786717310.781999,608982.326715784,435294785,1,0,0,8,E1FFFFFFFFFFFFFF,can0
3122,1786717310.7829347,608982.327649034,435357505,1,0,0,8,4302400EAC0000FF,can0
3123,1786717310.7838802,608982.328593992,435294785,1,0,0,8,C00B430203FFFFFF,can0
3124,1786717310.7846978,608982.329411742,435294785,1,0,0,8,C1FFFFFFFFFFFFFF,can0
3125,1786717310.7860138,608982.330732159,435357505,1,0,0,8,4303CA0D700000FF,can0
3126,1786717310.7868488,608982.3315632,435294785,1,0,0,8,C00B430303FFFFFF,can0
3127,1786717310.790434,608982.335153534,435294785,1,0,0,8,C1FFFFFFFFFFFFFF,can0
3128,1786717310.7913795,608982.336094575,435357505,1,0,0,8,43049008000000FF,can0
3129,1786717310.7921176,608982.336831784,435294785,1,0,0,8,C00B430403FFFFFF,can0
3130,1786717310.7992892,608982.344004825,435294785,1,0,0,8,C1FFFFFFFFFFFFFF,can0
3131,1786717310.8001761,608982.344891492,435357249,1,0,0,8,43FFFC00FFFFFFFF,can0
3132,1786717310.8056448,608982.350365075,485490496,1,0,0,8,66998DED7D150000,can0
3133,1786717310.8077905,608982.35250895,485490496,1,0,0,8,66998FED06010000,can0
3134,1786717310.8086884,608982.353403825,485490496,1,0,0,8,6699DBEDFE100000,can0
3135,1786717310.8611798,608982.405900075,485490496,1,0,0,8,6699BCEDB9D90100,can0
3136,1786717310.8623378,608982.40705195,485490496,1,0,0,8,6699B1ED20B67800,can0
3137,1786717310.8630817,608982.407795617,485490496,1,0,0,8,6699CCECAA720000,can0
3138,1786717310.8637292,608982.408443325,485490496,1,0,0,8,6699CBECC98B0000,can0
3139,1786717310.8654275,608982.410147575,485490496,1,0,0,8,6699DCECB99C0000,can0
3140,1786717310.8663523,608982.41106745,485490496,1,0,0,8,6699DBEC5D8F0000,can0
3141,1786717310.867251,608982.411964409,485490496,1,0,0,8,6699ECEC32CB0000,can0
3142,1786717310.8680093,608982.412723659,485490496,1,0,0,8,6699EBEC61880000,can0
3143,1786717310.8687449,608982.413458075,485490496,1,0,0,8,6699FBEC5D570000,can0
3144,1786717311.0301335,608982.575231742,485490657,1,0,0,8,6699FF0FAC260000,can0
3145,1786717311.0362468,608982.58096745,485490657,1,0,0,8,66991C208C42FFFF,can0
3146,1786717311.1861854,608982.730905909,773,0,0,0,8,0000000000000000,can0
3147,1786717311.187559,608982.732273159,775,0,0,0,8,1234567856494300,can0
3148,1786717311.1884646,608982.733178409,485441761,1,0,0,8,66990100D0EDFCFF,can0
3149,1786717311.1894052,608982.734121992,485441761,1,0,0,8,66990100DCEDFEFF,can0
3150,1786717311.1901748,608982.734887909,485441761,1,0,0,8,66990100DAEDFFFF,can0
3151,1786717311.1969204,608982.741635326,485441761,1,0,0,8,669901002720FFFF,can0
3152,1786717311.1978827,608982.742597534,485490496,1,0,0,8,6699DAED00000000,can0
3153,1786717311.1985345,608982.743247117,485490496,1,0,0,8,669927202ECC0300,can0
3154,1786717311.2140574,608982.758778409,485490496,1,0,0,8,6699DCED7F200000,can0
3155,1786717311.2149498,608982.759663326,485490496,1,0,0,8,6699DDEDD0830200,can0
3156,1786717311.21998,608982.764696201,485490496,1,0,0,8,6699D0ED730E0000,can0
3157,1786717311.2207255,608982.765438284,485490496,1,0,0,8,6699D1EDF9030000,can0
3158,1786717311.221275,608982.765988784,485490496,1,0,0,8,6699D2ED420E0000,can0
3159,1786717311.2284486,608982.773169076,485490496,1,0,0,8,6699D3EDB3020000,can0
3160,1786717311.2354035,608982.780130576,485490497,1,0,0,8,66990102FC000000,can0
3161,1786717311.2363641,608982.781077909,485490497,1,0,0,8,66990A02FC000000,can0
3162,1786717311.2823918,608982.827107367,485490497,1,0,0,8,6699000201000000,can0
3163,1786717311.285076,608982.829789242,485490497,1,0,0,8,6699020200000000,can0
3164,1786717311.2900362,608982.834755909,485490497,1,0,0,8,6699070200000000,can0
3165,1786717311.2935572,608982.838274326,485490497,1,0,0,8,66991E0300000000,can0
3166,1786717311.2956278,608982.840349201,485490497,1,0,0,8,66991C0300000000,can0
3167,1786717311.2964368,608982.841149742,485490497,1,0,0,8,66998DED7C150000,can0
3168,1786717311.3318646,608982.876590409,485490497,1,0,0,8,66998FEDDE000000,can0
3169,1786717311.3344169,608982.879132784,485490497,1,0,0,8,6699ECED04740000,can0
3170,1786717311.3352368,608982.879951909,485490497,1,0,0,8,6699DAED00000000,can0
3171,1786717311.5354888,608983.080208784,485490497,1,0,0,8,6699B3ED01000000,can0
3172,1786717311.539439,608983.084153784,485490497,1,0,0,8,6699BCED99E80100,can0
3173,1786717311.6290362,608983.173755826,502267713,1,0,0,8,80266699501000E9,can0
3174,1786717311.6349533,608983.179670784,502267713,1,0,0,8,81000000FFFFFFFF,can0
3175,1786717311.636281,608983.180994909,502267713,1,0,0,8,828515AF14000000,can0
3176,1786717311.6370196,608983.181734534,502267713,1,0,0,8,830000C102000000,can0
3177,1786717311.6377037,608983.182416867,502267713,1,0,0,8,8400350900009F01,can0
3178,1786717311.6383493,608983.183062576,502267713,1,0,0,8,858A9A1300FFFFFF,can0
3179,1786717311.651458,608983.196178034,485490497,1,0,0,8,66998FEDDF000000,can0
3180,1786717311.6524794,608983.197194617,485490497,1,0,0,8,6699DBED36100000,can0
3181,1786717311.6990118,608983.243732826,485490497,1,0,0,8,6699BCED99E80100,can0
3182,1786717311.7003417,608983.245056659,485490497,1,0,0,8,6699CCEC327B0000,can0
3183,1786717311.7013187,608983.246033701,485490497,1,0,0,8,6699CBEC21850000,can0
3184,1786717311.7024865,608983.247199659,485490497,1,0,0,8,6699DCEC8AD40000,can0
3185,1786717311.703392,608983.248108867,485490497,1,0,0,8,6699DBECB88D0000,can0
3186,1786717311.7041066,608983.248820909,485490497,1,0,0,8,6699ECEC948D0000,can0
3187,1786717311.7048092,608983.249523951,485490497,1,0,0,8,6699EBECF1880000,can0
3188,1786717311.7181115,608983.262828701,485490497,1,0,0,8,6699FBECA2550000,can0
3189,1786717311.7858722,608983.330592201,485490497,1,0,0,8,66994E0301000000,can0
3190,1786717311.8056002,608983.350320367,485490496,1,0,0,8,66998DED7C150000,can0
3191,1786717311.806815,608983.351531409,485490496,1,0,0,8,66998FEDFD000000,can0
3192,1786717311.8077157,608983.352429576,485490496,1,0,0,8,6699DBED08110000,can0
3193,1786717311.8630025,608983.407722076,485490496,1,0,0,8,6699BCEDDCE30100,can0
3194,1786717311.8639114,608983.408626993,485490496,1,0,0,8,6699B1ED703E7800,can0
3195,1786717311.864918,608983.409632534,485490496,1,0,0,8,6699CCEC67840000,can0
3196,1786717311.8685043,608983.413219409,485490496,1,0,0,8,6699CBEC588A0000,can0
3197,1786717311.869419,608983.414133493,485490496,1,0,0,8,6699DCEC07AA0000,can0
3198,1786717311.8701365,608983.414850409,485490496,1,0,0,8,6699DBECCF8D0000,can0
3199,1786717311.87077,608983.415483118,485490496,1,0,0,8,6699ECEC62BA0000,can0
3200,1786717311.8712928,608983.416006076,485490496,1,0,0,8,6699EBECBC860000,can0
3201,1786717311.8738437,608983.418559451,485490496,1,0,0,8,6699FBEC54570000,can0
3202,1786717312.0294402,608983.574165743,485490657,1,0,0,8,6699FF0FAC260000,can0
3203,1786717312.0332737,608983.577993534,485490657,1,0,0,8,66991C20C441FFFF,can0
3204,1786717312.0934455,608983.638165159,435295296,1,0,0,8,007C15FD0004743A,can0
3205,1786717312.098401,608983.643118451,435294784,1,0,0,8,000B3A0000FFFFFF,can0
3206,1786717312.0996623,608983.644378034,435294784,1,0,0,8,01FF4B00FFFFFFFF,can0
3207,1786717312.1094418,608983.654157451,435357504,1,0,0,8,3A01D10D6A0000FF,can0
3208,1786717312.112789,608983.657509534,435294784,1,0,0,8,000B3A0103FFFFFF,can0
3209,1786717312.1137238,608983.658438284,435294784,1,0,0,8,01FFFFFFFFFFFFFF,can0
3210,1786717312.114486,608983.659199743,435357504,1,0,0,8,3A022A0E6D0000FF,can0
3211,1786717312.115233,608983.659947784,435294784,1,0,0,8,E00B3A0203FFFFFF,can0
3212,1786717312.1161766,608983.660890826,435294784,1,0,0,8,E1FFFFFFFFFFFFFF,can0
3213,1786717312.1168242,608983.661537701,435357504,1,0,0,8,3A036C0D840000FF,can0
3214,1786717312.117501,608983.662214784,435294784,1,0,0,8,E00B3A0303FFFFFF,can0
3215,1786717312.1181853,608983.662899993,435294784,1,0,0,8,E1FFFFFFFFFFFFFF,can0
3216,1786717312.1188445,608983.663558701,435357504,1,0,0,8,3A04BB08000000FF,can0
3217,1786717312.1195846,608983.664299076,435294784,1,0,0,8,E00B3A0403FFFFFF,can0
3218,1786717312.1203249,608983.665038743,435294784,1,0,0,8,E1FFFFFFFFFFFFFF,can0
3219,1786717312.1210697,608983.665784118,435357248,1,0,0,8,3AFFFC00FFFFFFFF,can0
3220,1786717312.1850111,608983.729731576,773,0,0,0,8,0000000000000000,can0
3221,1786717312.1878412,608983.732557118,775,0,0,0,8,1234567856494300,can0
3222,1786717312.276056,608983.820777409,435295297,1,0,0,8,007C15DD00047461,can0
3223,1786717312.2859488,608983.830669868,435294785,1,0,0,8,000B610000FFFFFF,can0
3224,1786717312.2870433,608983.831756868,435294785,1,0,0,8,01FF4700FFFFFFFF,can0
3225,1786717312.2877243,608983.832437909,435357505,1,0,0,8,6101420D5E0000FF,can0
3226,1786717312.2927752,608983.837496576,435294785,1,0,0,8,000B610103FFFFFF,can0
3227,1786717312.2956991,608983.840417701,435294785,1,0,0,8,01FFFFFFFFFFFFFF,can0
3228,1786717312.296626,608983.841340118,435357505,1,0,0,8,6102160E940000FF,can0
3229,1786717312.2975025,608983.842216993,435294785,1,0,0,8,E00B610203FFFFFF,can0
3230,1786717312.2982373,608983.842950659,435294785,1,0,0,8,E1FFFFFFFFFFFFFF,can0
3231,1786717312.2989194,608983.843633909,435357505,1,0,0,8,6103930D690000FF,can0
3232,1786717312.2996106,608983.844324576,435294785,1,0,0,8,E00B610303FFFFFF,can0
3233,1786717312.3025503,608983.847265993,435294785,1,0,0,8,E1FFFFFFFFFFFFFF,can0
3234,1786717312.3050473,608983.849767784,435357505,1,0,0,8,61049008000000FF,can0
3235,1786717312.3065166,608983.851232659,435294785,1,0,0,8,E00B610403FFFFFF,can0
3236,1786717312.3075156,608983.852230284,435294785,1,0,0,8,E1FFFFFFFFFFFFFF,can0
3237,1786717312.308324,608983.853041201,435357249,1,0,0,8,61FFFC00FFFFFFFF,can0
3238,1786717312.3098106,608983.854527659,233966913,1,0,0,8,0001FDFFFFFFFFFF,can0
3239,1786717312.382632,608983.927351451,485490657,1,0,0,8,669901207C150000,can0
3240,1786717312.3842702,608983.928984868,485490657,1,0,0,8,66990E200D000000,can0
3241,1786717312.6407268,608984.185447368,485490497,1,0,0,8,66998FEDE0000000,can0
3242,1786717312.6417158,608984.186429618,485490497,1,0,0,8,6699DBED36100000,can0
3243,1786717312.6933167,608984.238036076,485490497,1,0,0,8,6699BCED1E010200,can0
3244,1786717312.6945388,608984.239254451,485490497,1,0,0,8,6699CCEC5E7E0000,can0
3245,1786717312.6954784,608984.240193285,485490497,1,0,0,8,6699CBECED830000,can0
3246,1786717312.6962953,608984.241009701,485490497,1,0,0,8,6699DCEC72E60000,can0
3247,1786717312.6971805,608984.241893785,485490497,1,0,0,8,6699DBEC158C0000,can0
3248,1786717312.699047,608984.243776368,485490497,1,0,0,8,6699ECECA0960000,can0
3249,1786717312.700153,608984.244865701,485490497,1,0,0,8,6699EBECB5860000,can0
3250,1786717312.701015,608984.245728535,485490497,1,0,0,8,6699FBECA2550000,can0
3251,1786717312.787592,608984.332312201,485442017,1,0,0,8,66990100D0EDFCFF,can0
3252,1786717312.7886083,608984.33332316,485442017,1,0,0,8,66990100DCEDFEFF,can0
3253,1786717312.7957578,608984.34047566,485442017,1,0,0,8,66990100DAEDFFFF,can0
3254,1786717312.796593,608984.341307743,485442017,1,0,0,8,669901002720FFFF,can0
3255,1786717312.7973602,608984.34207366,485490497,1,0,0,8,6699DAED00000000,can0
3256,1786717312.7979586,608984.342672785,485490497,1,0,0,8,66992720B6E40300,can0
3257,1786717312.80555,608984.350269576,485490496,1,0,0,8,66998DED7D150000,can0
3258,1786717312.807087,608984.351805118,485490496,1,0,0,8,66998FEDFA000000,can0
3259,1786717312.80794,608984.352655826,485490496,1,0,0,8,6699DBED08110000,can0
3260,1786717312.856705,608984.401425285,485490497,1,0,0,8,6699DCED37110000,can0
3261,1786717312.857616,608984.402330993,485490497,1,0,0,8,6699DDEDBD280000,can0
3262,1786717312.858324,608984.403037076,485490497,1,0,0,8,6699D0ED38080000,can0
3263,1786717312.8589842,608984.403697701,485490497,1,0,0,8,6699D1ED29010000,can0
3264,1786717312.8596075,608984.404321618,485490497,1,0,0,8,6699D2ED35090000,can0
3265,1786717312.8601687,608984.404881451,485490497,1,0,0,8,6699D3EDE9000000,can0
3266,1786717312.862132,608984.406847618,485490496,1,0,0,8,6699BCED84D90100,can0
3267,1786717312.8629572,608984.407671368,485490496,1,0,0,8,6699B1ED08447800,can0
3268,1786717312.8640313,608984.408748451,485490496,1,0,0,8,6699CCEC40840000,can0
3269,1786717312.86488,608984.409595035,485490496,1,0,0,8,6699CBEC95890000,can0
3270,1786717312.8670704,608984.411785076,485490496,1,0,0,8,6699DCEC37AA0000,can0
3271,1786717312.8679366,608984.412651326,485490496,1,0,0,8,6699DBECA58C0000,can0
3272,1786717312.8689249,608984.413639493,485490496,1,0,0,8,6699ECEC80AD0000,can0
3273,1786717312.8698533,608984.414570118,485490496,1,0,0,8,6699EBEC26850000,can0
3274,1786717312.8706214,608984.41533466,485490496,1,0,0,8,6699FBEC4F570000,can0
3275,1786717313.0303338,608984.575053118,485441761,1,0,0,8,6699152031030000,can0
3276,1786717313.0350037,608984.57973291,485442017,1,0,0,8,6699152019030000,can0
3277,1786717313.038864,608984.583578701,485490496,1,0,0,8,6699152031030000,can0
3278,1786717313.03957,608984.584284201,485490497,1,0,0,8,6699152019030000,can0
3279,1786717313.0482757,608984.592995701,485490657,1,0,0,8,6699FF0FAC260000,can0
